,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
385,385,385,385,2020-02-07 06:16:01,18828.0,2068.0,en,"Waynesboro, PA",0.0,KulpG,@RealYoungStout yeah your right they probably would not let me wear a military gas mask on an airplane. I am just trying to keep myself from getting an illnesses. like the coronavirus or anything like that. and yeah iit would be neat to own a military style gas mask.,1.2256644945058488e+18,0.0,[],yeah your right they probably would not let me wear a military gas mask on an airplane. I am just trying to keep myself from getting an illnesses. like the coronavirus or anything like that. and yeah iit would be neat to own a military style gas mask.,"['yeah', 'right', 'probabl', 'would', 'let', 'wear', 'militari', 'ga', 'mask', 'airplan', 'tri', 'keep', 'get', 'ill', 'like', 'coronaviru', 'anyth', 'like', 'yeah', 'iit', 'would', 'neat', 'militari', 'style', 'ga', 'mask']"
386,386,386,386,2020-02-07 06:16:04,2724.0,1106.0,en,New Orleans,54.0,linamichi,"RT @ifrc: Not everyone needs to wear a mask😷 When to use a mask?👇 Thanks for the info, @WHO #coronavirus #2019nCov",1.2256645048028938e+18,0.0,"['coronavirus', '2019nCov']",": Not everyone needs to wear a mask When to use a mask? Thanks for the info,","[':', 'not', 'everyon', 'need', 'wear', 'mask', 'when', 'use', 'mask', 'thank', 'info']"
387,387,387,387,2020-02-07 06:20:54,103556.0,29636.0,en,"Yakima, Washington",20.0,SunandSipCups,RT @globaltimesnews: Officials attending the daily press conference on the novel #coronavirus in Shanghai on Friday are wearing masks for t…,1.2256657198340096e+18,0.0,['coronavirus'],: Officials attending the daily press conference on the novel in Shanghai on Friday are wearing masks for t,"[':', 'offici', 'attend', 'daili', 'press', 'confer', 'novel', 'shanghai', 'friday', 'wear', 'mask']"
388,388,388,388,2020-02-07 06:19:53,315198.0,792.0,en,"California, USA",34.0,peacelovingrn,RT @bpolitics: 🇸🇬 Singapore: distributes 5 million face masks during coronavirus outbreak 🇲🇴 Macau: distributes 20 million masks 🇭🇰 Hong…,1.2256654676934574e+18,0.0,[],: Singapore: distributes million face masks during coronavirus outbreak Macau: distributes million masks Hong,"[':', 'singapor', ':', 'distribut', 'million', 'face', 'mask', 'coronaviru', 'outbreak', 'macau', ':', 'distribut', 'million', 'mask', 'hong']"
389,389,389,389,2020-02-07 06:22:31,14843.0,9464.0,en,"Seattle, WA",1.0,GlobalBioD,"RT @NYTHealth: “We’re making masks as fast as we can.” As the coronavirus spreads, face mask makers are going into overdrive to help overcome a severe shortage.",1.2256661302886605e+18,0.0,[],": Were making masks as fast as we can. As the coronavirus spreads, face mask makers are going into overdrive to help overcome a severe shortage.","[':', 'were', 'make', 'mask', 'fast', 'As', 'coronaviru', 'spread', 'face', 'mask', 'maker', 'go', 'overdr', 'help', 'overcom', 'sever', 'shortag']"
390,390,390,390,2020-02-07 06:23:56,1808.0,2692.0,en,"Portland, Oregon",8.0,hedgedog5,RT @next_china: 🇸🇬 Singapore: distributes 5 million face masks during coronavirus outbreak 🇲🇴 Macau: distributes 20 million masks 🇭🇰 Hong…,1.22566648439271e+18,0.0,[],: Singapore: distributes million face masks during coronavirus outbreak Macau: distributes million masks Hong,"[':', 'singapor', ':', 'distribut', 'million', 'face', 'mask', 'coronaviru', 'outbreak', 'macau', ':', 'distribut', 'million', 'mask', 'hong']"
391,391,391,391,2020-02-07 06:24:08,47259.0,6648.0,en,"California, USA",37.0,RealCAPatriot,RT @AdamMilstein: Israeli startup says its nanotech masks and robes may block coronavirus,1.2256665348837704e+18,0.0,[],: Israeli startup says its nanotech masks and robes may block coronavirus,"[':', 'isra', 'startup', 'say', 'nanotech', 'mask', 'robe', 'may', 'block', 'coronaviru']"
392,392,392,392,2020-02-07 06:24:44,1.0,104.0,en,"El Dorado Hills, CA",0.0,stand_4_america,Disney expects coronavirus outbreak to deal its theme parks a $175 million blow Visitors wearing masks walk past,1.2256666882695045e+18,0.0,[],Disney expects coronavirus outbreak to deal its theme parks a $175 million blow Visitors wearing masks walk past,"['disney', 'expect', 'coronaviru', 'outbreak', 'deal', 'theme', 'park', '$', '175', 'million', 'blow', 'visitor', 'wear', 'mask', 'walk', 'past']"
393,393,393,393,2020-02-07 06:27:17,44473.0,252.0,en,"Seattle, WA",4.0,CarlHPetersonIV,RT @SCMPNews: Coronavirus: Thais encouraged to make their own masks and sanitisers due to shortage,1.225667326797742e+18,0.0,[],: Coronavirus: Thais encouraged to make their own masks and sanitisers due to shortage,"[':', 'coronaviru', ':', 'thai', 'encourag', 'make', 'mask', 'sanitis', 'due', 'shortag']"
394,394,394,394,2020-02-07 06:28:33,45050.0,136.0,en,United States,42.0,LinhNguyenLove,RT @QuickTake: How do you avoid the virus? How effective are face masks? @IATA's Dr. David Powell answers the biggest #coronavirus questio…,1.225667648173658e+18,0.0,['coronavirus'],: How do you avoid the virus? How effective are face masks? 's Dr. David Powell answers the biggest questio,"[':', 'how', 'avoid', 'viru', 'how', 'effect', 'face', 'mask', ""'s"", 'dr.', 'david', 'powel', 'answer', 'biggest', 'questio']"
395,395,395,395,2020-02-07 06:30:30,4109.0,162.0,en,United States,197.0,realtraderx,RT @business: 🇸🇬 Singapore: distributes 5 million face masks during coronavirus outbreak 🇲🇴 Macau: distributes 20 million masks 🇭🇰 Hong K…,1.2256681360173875e+18,0.0,[],: Singapore: distributes million face masks during coronavirus outbreak Macau: distributes million masks Hong K,"[':', 'singapor', ':', 'distribut', 'million', 'face', 'mask', 'coronaviru', 'outbreak', 'macau', ':', 'distribut', 'million', 'mask', 'hong', 'K']"
396,396,396,396,2020-02-07 06:31:04,47650.0,15292.0,en,,1.0,Eccentrie,Coronavirus: Canadian businessman sending masks to China via @YouTube,1.225668280242688e+18,0.0,[],Coronavirus: Canadian businessman sending masks to China via,"['coronaviru', ':', 'canadian', 'businessman', 'send', 'mask', 'china', 'via']"
397,397,397,397,2020-02-07 06:30:21,1194.0,3246.0,en,"Commerce City, CO",0.0,sluggo2005,"I’m in Singapore just now. They are selling designer masks for $250!! 🖕🏼. If God wants me to get the Coronavirus, I will get it",1.2256680989062144e+18,0.0,[],"Im in Singapore just now. They are selling designer masks for $250!! . If God wants me to get the Coronavirus, I will get it","['Im', 'singapor', 'they', 'sell', 'design', 'mask', '$', '250', '!', '!', 'If', 'god', 'want', 'get', 'coronaviru', 'get']"
398,398,398,398,2020-02-22 05:00:34,6854.0,119.0,en,United States,9.0,BoulderRamone,RT @evankirstel: 👰 You may kiss the bride. NOT! Hundreds of brides and grooms kissed wearing surgical masks #Coronavirus,1.2310813240747172e+18,0.0,['Coronavirus'],: You may kiss the bride. NOT! Hundreds of brides and grooms kissed wearing surgical masks,"[':', 'you', 'may', 'kiss', 'bride', 'not', '!', 'hundr', 'bride', 'groom', 'kiss', 'wear', 'surgic', 'mask']"
399,399,399,399,2020-02-22 05:04:35,56301.0,18944.0,en,Silicon Valley,214.0,MuffinAndElliot,RT @alifarhat79: If there’s a shortage of masks don’t worry #Coronavirus,1.2310823357112689e+18,0.0,['Coronavirus'],: If theres a shortage of masks dont worry,"[':', 'If', 'there', 'shortag', 'mask', 'dont', 'worri']"
400,400,400,400,2020-02-22 05:10:40,1720.0,599.0,en,"Ohio, USA",270.0,MaurMaur82,RT @mondomascots: Arukuma is wearing a mask to avoid coronavirus.,1.2310838670518886e+18,0.0,[],: Arukuma is wearing a mask to avoid coronavirus.,"[':', 'arukuma', 'wear', 'mask', 'avoid', 'coronaviru']"
401,401,401,401,2020-02-22 05:17:49,21264.0,26092.0,en,"Orange County, California",89.0,empiredecline,"RT @steve_hanke: Mask or no mask, the #Chinese police brutally arrest citizens suspected of carrying the #Coronavirus. The #CCP are maste…",1.231085664910725e+18,0.0,"['Chinese', 'Coronavirus', 'CCP']",": Mask or no mask, the police brutally arrest citizens suspected of carrying the . The are maste","[':', 'mask', 'mask', 'polic', 'brutal', 'arrest', 'citizen', 'suspect', 'carri', 'the', 'mast']"
402,402,402,402,2020-02-22 05:19:14,0.0,74888.0,en,In Your Mind Now,4.0,TomthunkitsMind,Now long queues are seen in Japan to purchase masks. #coronavirus coronaviruschina 02 #FBR,1.231086019476435e+18,0.0,"['coronavirus', 'FBR']",Now long queues are seen in Japan to purchase masks. coronaviruschina,"['now', 'long', 'queue', 'seen', 'japan', 'purchas', 'mask', 'coronaviruschina']"
403,403,403,403,2020-02-22 05:23:04,1.0,69.0,en,"New York, New York",4.0,TwoTigersonemo1,RT @TomthunkitsMind: Now long queues are seen in Japan to purchase masks. #coronavirus coronaviruschina 02 #FBR,1.2310869860789494e+18,0.0,"['coronavirus', 'FBR']",: Now long queues are seen in Japan to purchase masks. coronaviruschina,"[':', 'now', 'long', 'queue', 'seen', 'japan', 'purchas', 'mask', 'coronaviruschina']"
404,404,404,404,2020-02-22 05:25:31,27263.0,391.0,en,"Santa Monica, CA",39.0,kological,RT @QuickTake: A plant in South Dakota is working overtime to make face masks to help ease the shortage in China due to the #coronavirus ht…,1.23108760260787e+18,0.0,['coronavirus'],: A plant in South Dakota is working overtime to make face masks to help ease the shortage in China due to the ht,"[':', 'A', 'plant', 'south', 'dakota', 'work', 'overtim', 'make', 'face', 'mask', 'help', 'eas', 'shortag', 'china', 'due', 'ht']"
405,405,405,405,2020-02-22 05:36:03,40769.0,6434.0,en,"Chatsworth, CA",0.0,AmericanBruja,"@KeeganLarson Antibiotics are part of your overall emergency kit for any emergency. We also have radiation pills, but these items are not specific to #coronavirus #COVID2019 3 mo food supply is your top-line item specific to this #pandemic we also have Israeli-made full face masks",1.2310902542384742e+18,0.0,"['coronavirus', 'COVID2019', 'pandemic']","Antibiotics are part of your overall emergency kit for any emergency. We also have radiation pills, but these items are not specific to mo food supply is your top-line item specific to this we also have Israeli-made full face masks","['antibiot', 'part', 'overal', 'emerg', 'kit', 'emerg', 'We', 'also', 'radiat', 'pill', 'item', 'specif', 'mo', 'food', 'suppli', 'top-lin', 'item', 'specif', 'also', 'israeli-mad', 'full', 'face', 'mask']"
406,406,406,406,2020-02-22 05:58:19,1628.0,144.0,en,"New Jersey, USA",0.0,JeancarloNY,"People wearing face masks play table tennis at a park, following an outbreak of the novel coronavirus in the country, in Beijing, China February 21, 2020. February 22, 2020. SHANGHAI/BEIJING (Reuters) – China…",1.231095855932797e+18,0.0,[],"People wearing face masks play table tennis at a park, following an outbreak of the novel coronavirus in the country, in Beijing, China February , . February , . SHANGHAI/BEIJING (Reuters) China","['peopl', 'wear', 'face', 'mask', 'play', 'tabl', 'tenni', 'park', 'follow', 'outbreak', 'novel', 'coronaviru', 'countri', 'beij', 'china', 'februari', 'februari', 'shanghai/beij', 'reuter', 'china']"
407,407,407,407,2020-02-22 06:05:23,37142.0,142.0,en,USA,56.0,ewcjoro,RT @DrJenGunter: Advice from @WHO on face masks — only if caring for someone with #coronavirus,1.2310976346450534e+18,0.0,['coronavirus'],: Advice from on face masks only if caring for someone with,"[':', 'advic', 'face', 'mask', 'care', 'someon']"
408,408,408,408,2020-02-22 06:20:01,66341.0,1542.0,en,"San Antonio, Texas",11.0,mommyknolls,"RT @NYTHealth: A Hong Kong doctor sleeps at the hospital after examining coronavirus patients. His wife, also a physician, wears masks at h…",1.2311013162415104e+18,0.0,[],": A Hong Kong doctor sleeps at the hospital after examining coronavirus patients. His wife, also a physician, wears masks at h","[':', 'A', 'hong', 'kong', 'doctor', 'sleep', 'hospit', 'examin', 'coronaviru', 'patient', 'hi', 'wife', 'also', 'physician', 'wear', 'mask', 'h']"
409,409,409,409,2020-02-22 06:23:58,68947.0,4524.0,en,California,1.0,LOrion,"FEB 21 #coronavirus #Covid_19 THREAD 5 #Daegu #SoKorea Usually bustling downtown streets were nearly deserted as people wearing face masks lined up at clinics seeking testing. schools, new academic year on March 2, delayed their openings by a week. “Panic is taking hold,”",1.2311023123424215e+18,0.0,"['coronavirus', 'Covid_19', 'Daegu', 'SoKorea']","FEB THREAD Usually bustling downtown streets were nearly deserted as people wearing face masks lined up at clinics seeking testing. schools, new academic year on March , delayed their openings by a week. Panic is taking hold,","['feb', 'thread', 'usual', 'bustl', 'downtown', 'street', 'nearli', 'desert', 'peopl', 'wear', 'face', 'mask', 'line', 'clinic', 'seek', 'test', 'school', 'new', 'academ', 'year', 'march', 'delay', 'open', 'week', 'panic', 'take', 'hold']"
410,410,410,410,2020-02-22 06:41:36,2323.0,282.0,en,"Dallas, TX",1.0,therazorgirl,"Global air travel set for decline, FBI orders masks and hand sanitizer in case of coronavirus pandemic",1.2311067508724572e+18,0.0,[],"Global air travel set for decline, FBI orders masks and hand sanitizer in case of coronavirus pandemic","['global', 'air', 'travel', 'set', 'declin', 'fbi', 'order', 'mask', 'hand', 'sanit', 'case', 'coronaviru', 'pandem']"
411,411,411,411,2020-02-22 06:41:51,31359.0,1507.0,en,"San Francisco, CA 🇺🇸",1.0,ShaniceNinja,"RT @therazorgirl: Global air travel set for decline, FBI orders masks and hand sanitizer in case of coronavirus pandemic",1.231106813761712e+18,0.0,[],": Global air travel set for decline, FBI orders masks and hand sanitizer in case of coronavirus pandemic","[':', 'global', 'air', 'travel', 'set', 'declin', 'fbi', 'order', 'mask', 'hand', 'sanit', 'case', 'coronaviru', 'pandem']"
412,412,412,412,2020-02-22 06:45:16,0.0,74888.0,en,In Your Mind Now,0.0,TomthunkitsMind,"IMAGINE THIS IN THE UNITED STATES. In China, you will be arrested if you go without your face mask. #coronavirus via Rntk____ #SaturdayMorning",1.2311076728475484e+18,0.0,"['coronavirus', 'SaturdayMorning']","IMAGINE THIS IN THE UNITED STATES. In China, you will be arrested if you go without your face mask. via Rntk____","['imagin', 'thi', 'IN', 'the', 'unit', 'state', 'In', 'china', 'arrest', 'go', 'without', 'face', 'mask', 'via', 'rntk____']"
413,413,413,413,2020-02-22 07:04:57,1005.0,119.0,en,United States,0.0,clownroyale1,"FBI orders $40,000 in hand sanitizer and face masks in case of a coronavirus pandemic in US",1.2311126262030664e+18,0.0,[],"FBI orders $40,000 in hand sanitizer and face masks in case of a coronavirus pandemic in US","['fbi', 'order', '$', '40,000', 'hand', 'sanit', 'face', 'mask', 'case', 'coronaviru', 'pandem', 'US']"
414,414,414,414,2020-02-22 07:14:53,1669.0,110.0,en,"Lithonia, Ga",0.0,bdix004,Coronavirus: Japanese man pushes train emergency button ‘after passenger without mask coughs’ #SmartNews,1.2311151260124037e+18,0.0,['SmartNews'],Coronavirus: Japanese man pushes train emergency button after passenger without mask coughs,"['coronaviru', ':', 'japanes', 'man', 'push', 'train', 'emerg', 'button', 'passeng', 'without', 'mask', 'cough']"
415,415,415,415,2020-02-15 05:00:17,9807.0,3387.0,en,"Providence, RI",433.0,JSchuurMD,RT @amyyqin: Dangers on the frontline in Wuhan: supplies are so scarce that doctors are begging for masks and using plastic bags as shoe co…,1.2285445382827745e+18,0.0,[],: Dangers on the frontline in Wuhan: supplies are so scarce that doctors are begging for masks and using plastic bags as shoe co,"[':', 'danger', 'frontlin', 'wuhan', ':', 'suppli', 'scarc', 'doctor', 'beg', 'mask', 'use', 'plastic', 'bag', 'shoe', 'co']"
416,416,416,416,2020-02-15 05:01:50,17544.0,337.0,en,Texas,12.0,ghostdrive,RT @RocketNews24En: Japanese meme master creates a figure of coronavirus mask cat.,1.2285449255344456e+18,0.0,[],: Japanese meme master creates a figure of coronavirus mask cat.,"[':', 'japanes', 'meme', 'master', 'creat', 'figur', 'coronaviru', 'mask', 'cat']"
417,417,417,417,2020-02-15 05:05:49,91452.0,13316.0,en,San Antonio,78.0,C_Coolidge,RT @AFP: A man wears a face mask while swimming in a partly-frozen lake in Beijing. The official Chinese death toll from the #coronavirus…,1.2285459288329626e+18,0.0,['coronavirus'],: A man wears a face mask while swimming in a partly-frozen lake in Beijing. The official Chinese death toll from the,"[':', 'A', 'man', 'wear', 'face', 'mask', 'swim', 'partly-frozen', 'lake', 'beij', 'the', 'offici', 'chines', 'death', 'toll']"
418,418,418,418,2020-02-15 05:09:35,1134.0,189.0,en,"California, USA",809.0,JohnnyOpus,"RT @OH_mes2: Brand New Music has donated 50,000 masks to the Blue Tree Foundation to help try and prevent the spreading of Coronavirus htt…",1.2285468756593746e+18,0.0,[],: Brand New Music has donated masks to the Blue Tree Foundation to help try and prevent the spreading of Coronavirus htt,"[':', 'brand', 'new', 'music', 'donat', 'mask', 'blue', 'tree', 'foundat', 'help', 'tri', 'prevent', 'spread', 'coronaviru', 'htt']"
419,419,419,419,2020-02-15 05:09:23,9065.0,42.0,en,Macclesfield,0.0,daizy_cham,"HaHa! 😂 Fashionistas at London 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧 Fashion Week lined up for shows wearing face masks 😷 as buyers,designers and social media influencers came prepared amid global anxiety over coronavirus global anxiety about the coronavirus .",1.2285468288004137e+18,0.0,[],"HaHa! Fashionistas at London Fashion Week lined up for shows wearing face masks as buyers,designers and social media influencers came prepared amid global anxiety over coronavirus global anxiety about the coronavirus .","['haha', '!', 'fashionista', 'london', 'fashion', 'week', 'line', 'show', 'wear', 'face', 'mask', 'buyer', 'design', 'social', 'media', 'influenc', 'came', 'prepar', 'amid', 'global', 'anxieti', 'coronaviru', 'global', 'anxieti', 'coronaviru']"
420,420,420,420,2020-02-15 05:10:44,785413.0,219639.0,en,"New York, NY",20.0,B52Malmet,"From the frontlines to the lines on their faces from wearing masks and goggles, Chinese nurses are right there taking care of patients in Wuhan. #COVID19",1.2285471649488325e+18,0.0,['COVID19'],"From the frontlines to the lines on their faces from wearing masks and goggles, Chinese nurses are right there taking care of patients in Wuhan.","['from', 'frontlin', 'line', 'face', 'wear', 'mask', 'goggl', 'chines', 'nurs', 'right', 'take', 'care', 'patient', 'wuhan']"
421,421,421,421,2020-02-15 05:11:43,2857.0,15.0,en,New York,0.0,10TechPro,Check out the #Coronavirus mask reviews and some health tips. #COVID2019 - #coronaoutbreak #chinaflu #flu #virus #CoronavirusOutbreak #coronavirususa #COVID19,1.228547416242172e+18,0.0,"['Coronavirus', 'COVID2019', 'coronaoutbreak', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronavirususa', 'COVID19']",Check out the mask reviews and some health tips. -,"['check', 'mask', 'review', 'health', 'tip', '-']"
422,422,422,422,2020-02-15 05:10:40,2857.0,15.0,en,New York,0.0,10TechPro,#CoronavirusOutbreak Everything will be Fine. Check the #Coronavirus mask reviews and health tips! - #coronavirus #COVID2019 #coronaoutbreak #wuhanflu #chinaflu #COVID19 #virus #coronaviruswuhan #2019nCoV,1.2285471505750303e+18,0.0,"['CoronavirusOutbreak', 'Coronavirus', 'coronavirus', 'COVID2019', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'COVID19', 'virus', 'coronaviruswuhan', '2019nCoV']",Everything will be Fine. Check the mask reviews and health tips! -,"['everyth', 'fine', 'check', 'mask', 'review', 'health', 'tip', '!', '-']"
423,423,423,423,2020-02-15 05:13:24,187.0,47.0,en,Nairobi,495.0,Judemwema,RT @ResurusL: Doctors and nurses in Wuhan fighting against coronavirus. Real heroes！Faces covered with masks and goggles for too long #COVI…,1.2285478361759334e+18,0.0,['COVI'],: Doctors and nurses in Wuhan fighting against coronavirus. Real heroesFaces covered with masks and goggles for too long,"[':', 'doctor', 'nurs', 'wuhan', 'fight', 'coronaviru', 'real', 'heroesfac', 'cover', 'mask', 'goggl', 'long']"
424,424,424,424,2020-02-15 05:16:05,22980.0,24336.0,en,Texas,0.0,lonestarebel,Cats are wearing coronavirus masks in China #FoxNews,1.228548514919174e+18,0.0,['FoxNews'],Cats are wearing coronavirus masks in China,"['cat', 'wear', 'coronaviru', 'mask', 'china']"
425,425,425,425,2020-02-15 05:16:39,10963.0,257.0,en,"Las Vegas, NV",0.0,CopSiki,"@ChelseaClinton No vaccine exists for Coronavirus. Better plan is stay home, avoid crowds while out and wear a mask.",1.2285486570765312e+18,0.0,[],"No vaccine exists for Coronavirus. Better plan is stay home, avoid crowds while out and wear a mask.","['No', 'vaccin', 'exist', 'coronaviru', 'better', 'plan', 'stay', 'home', 'avoid', 'crowd', 'wear', 'mask']"
426,426,426,426,2020-02-15 05:17:55,2857.0,15.0,en,New York,0.0,10TechPro,Check Mask Reviews And Health Tips. Please mask on cause virus is everywhere! #coronavirus - #COVID2019 #virus #CoronavirusOutbreak #n95mask #corornavirus #coronaoutbreak,1.228548976485507e+18,0.0,"['coronavirus', 'COVID2019', 'virus', 'CoronavirusOutbreak', 'n95mask', 'corornavirus', 'coronaoutbreak']",Check Mask Reviews And Health Tips. Please mask on cause virus is everywhere! -,"['check', 'mask', 'review', 'and', 'health', 'tip', 'pleas', 'mask', 'caus', 'viru', 'everywher', '!', '-']"
427,427,427,427,2020-02-15 05:21:11,46.0,23.0,en,"California, USA",363.0,Tommy42247469,"RT @jenniferatntd: Look at this, no words! Even not wearing a mask is a “crime “，you don’t treat a girl like this. #COVID2019 #coronavirus…",1.2285497969877156e+18,0.0,"['COVID2019', 'coronavirus']",": Look at this, no words! Even not wearing a mask is a crime you dont treat a girl like this.","[':', 'look', 'word', '!', 'even', 'wear', 'mask', 'crime', 'dont', 'treat', 'girl', 'like']"
428,428,428,428,2020-02-15 05:22:26,91452.0,13316.0,en,San Antonio,202.0,C_Coolidge,"RT @HongKongFP: Coronavirus: Health guidelines say most healthy people do not need to wear surgical masks, says #HongKong's Carrie Lam. htt…",1.2285501116193587e+18,0.0,['HongKong'],": Coronavirus: Health guidelines say most healthy people do not need to wear surgical masks, says 's Carrie Lam. htt","[':', 'coronaviru', ':', 'health', 'guidelin', 'say', 'healthi', 'peopl', 'need', 'wear', 'surgic', 'mask', 'say', ""'s"", 'carri', 'lam', 'htt']"
429,429,429,429,2020-02-15 05:24:50,1180.0,0.0,en,United States,3.0,Raw__Thoughts,Coronavirus mask but made by Supreme,1.2285507132378112e+18,0.0,[],Coronavirus mask but made by Supreme,"['coronaviru', 'mask', 'made', 'suprem']"
430,430,430,430,2020-02-15 05:25:52,24.0,8.0,en,"Ottawa, IL",3.0,Jashuajay420,RT @Raw__Thoughts: Coronavirus mask but made by Supreme,1.2285509735614917e+18,0.0,[],: Coronavirus mask but made by Supreme,"[':', 'coronaviru', 'mask', 'made', 'suprem']"
431,431,431,431,2020-02-15 05:30:22,10509.0,13788.0,en,Los Angeles,0.0,gothamchopra,Can’t bring myself to wear a mask in random airport far far away from Wuhan. Am I being stupid or other people being overly paranoid?,1.2285521073866015e+18,0.0,[],Cant bring myself to wear a mask in random airport far far away from Wuhan. Am I being stupid or other people being overly paranoid?,"['cant', 'bring', 'wear', 'mask', 'random', 'airport', 'far', 'far', 'away', 'wuhan', 'Am', 'stupid', 'peopl', 'overli', 'paranoid']"
432,432,432,432,2020-02-15 05:30:15,114390.0,25988.0,en,MISSISSIPPI 🇺🇸,39.0,CristyFairy67,RT @DocBear5: Ok Folks: Apparently The Coronavirus is MUCH MUCH worse then we ever Suspected! Cats are wearing coronavirus masks in China |…,1.2285520795155702e+18,0.0,[],: Ok Folks: Apparently The Coronavirus is MUCH MUCH worse then we ever Suspected! Cats are wearing coronavirus masks in China |,"[':', 'Ok', 'folk', ':', 'appar', 'the', 'coronaviru', 'much', 'much', 'wors', 'ever', 'suspect', '!', 'cat', 'wear', 'coronaviru', 'mask', 'china', '|']"
433,433,433,433,2020-02-15 05:34:01,91452.0,13316.0,en,San Antonio,2601.0,C_Coolidge,"RT @joshuawongcf: As #coronavirus rages, 🇨🇳 merchants snap up masks in almost all countries, which makes us difficult to buy one. As HK's s…",1.2285530269375078e+18,0.0,['coronavirus'],": As rages, merchants snap up masks in almost all countries, which makes us difficult to buy one. As HK's s","[':', 'As', 'rage', 'merchant', 'snap', 'mask', 'almost', 'countri', 'make', 'us', 'difficult', 'buy', 'one', 'As', 'HK', ""'s""]"
434,434,434,434,2020-02-15 05:35:16,91452.0,13316.0,en,San Antonio,1083.0,C_Coolidge,"RT @business: While Hongkongers worried about coronavirus queue for hours to get their hands on masks, Singapore distributes 5 million http…",1.2285533387295007e+18,0.0,[],": While Hongkongers worried about coronavirus queue for hours to get their hands on masks, Singapore distributes million http","[':', 'while', 'hongkong', 'worri', 'coronaviru', 'queue', 'hour', 'get', 'hand', 'mask', 'singapor', 'distribut', 'million', 'http']"
435,435,435,435,2020-02-15 05:34:56,91452.0,13316.0,en,San Antonio,13.0,C_Coolidge,RT @SCMPNews: Coronavirus: Hong Kong leader Carrie Lam admits government supply of surgical masks down to its last month but says 48 millio…,1.2285532555060634e+18,0.0,[],: Coronavirus: Hong Kong leader Carrie Lam admits government supply of surgical masks down to its last month but says millio,"[':', 'coronaviru', ':', 'hong', 'kong', 'leader', 'carri', 'lam', 'admit', 'govern', 'suppli', 'surgic', 'mask', 'last', 'month', 'say', 'millio']"
436,436,436,436,2020-02-15 05:47:52,627151.0,4196.0,en,United States,0.0,BrandiLynn4Ever,"Hands down, this is the most dystopian thing I have ever seen in my life. Omg...this mask w/ filters commerical is some next level ""we're gonna probably die if we take this off"" feeling. I like how they have just accepted that pollution &amp; viruses are here to stay.🤣 #coronavirus",1.2285565101936026e+18,0.0,['coronavirus'],"Hands down, this is the most dystopian thing I have ever seen in my life. Omg...this mask w/ filters commerical is some next level ""we're gonna probably die if we take this off"" feeling. I like how they have just accepted that pollution &amp; viruses are here to stay.","['hand', 'dystopian', 'thing', 'ever', 'seen', 'life', 'omg', '...', 'mask', 'w/', 'filter', 'commer', 'next', 'level', '``', ""'re"", 'gon', 'na', 'probabl', 'die', 'take', ""''"", 'feel', 'like', 'accept', 'pollut', '&', 'amp', 'virus', 'stay']"
437,437,437,437,2020-02-15 05:48:18,13412.0,409.0,en,"Tennessee, USA",1.0,kittttycatt,These people with their designer face masks on at airports make me laugh... like gurl you still getting coronavirus.,1.2285566205374996e+18,0.0,[],These people with their designer face masks on at airports make me laugh... like gurl you still getting coronavirus.,"['these', 'peopl', 'design', 'face', 'mask', 'airport', 'make', 'laugh', '...', 'like', 'gurl', 'still', 'get', 'coronaviru']"
438,438,438,438,2020-02-15 05:49:29,4543.0,650.0,en,"Chicago, IL",7.0,Cultural_Chron,RT @MadForMaple: It’s a sad state of affairs when your 6 year old has put masks 😷 on her Barbie and LOL dolls so they don’t catch #COVID19…,1.2285569180226028e+18,0.0,['COVID19'],: Its a sad state of affairs when your year old has put masks on her Barbie and LOL dolls so they dont catch,"[':', 'it', 'sad', 'state', 'affair', 'year', 'old', 'put', 'mask', 'barbi', 'lol', 'doll', 'dont', 'catch']"
439,439,439,439,2020-02-15 05:51:12,398153.0,1408.0,en,United States,73.0,JaneSepmeier,RT @nypost: Cats in China are wearing face masks amid coronavirus crisis,1.2285573483960525e+18,0.0,[],: Cats in China are wearing face masks amid coronavirus crisis,"[':', 'cat', 'china', 'wear', 'face', 'mask', 'amid', 'coronaviru', 'crisi']"
440,440,440,440,2020-02-15 05:52:39,5438.0,57.0,en,"Salt Lake City, UT",35.0,ma1gus,RT @Mixupandgossip: Found a coronavirus mask in the back of this taxi. Smells abit but I'm taking no chances #coronavirus,1.2285577171424625e+18,0.0,['coronavirus'],: Found a coronavirus mask in the back of this taxi. Smells abit but I'm taking no chances,"[':', 'found', 'coronaviru', 'mask', 'back', 'taxi', 'smell', 'abit', ""'m"", 'take', 'chanc']"
441,441,441,441,2020-02-15 05:56:09,785413.0,219639.0,en,"New York, NY",54.0,B52Malmet,Doctors and nurses are treating patients with #Coronavirus without having adequate gear- masks/goggles/gowns/shoe protection. There. I solved it for the WHO team.,1.228558596516012e+18,0.0,['Coronavirus'],Doctors and nurses are treating patients with without having adequate gear- masks/goggles/gowns/shoe protection. There. I solved it for the WHO team.,"['doctor', 'nurs', 'treat', 'patient', 'without', 'adequ', 'gear-', 'masks/goggles/gowns/sho', 'protect', 'there', 'solv', 'who', 'team']"
