,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
1819,1819,1819,1819,2020-09-17 04:14:00,22642.0,2330.0,en,"Haines City, FL",561.0,SueHow007,"RT @chipfranklin: BREAKING: @CDCDirector, Dr. Robert Redfield, says universal mask use would likely bring us back to normal before a COVID…",1.3064462790866166e+18,0.0,[],": BREAKING: , Dr. Robert Redfield, says universal mask use would likely bring us back to normal before a COVID","[':', 'break', ':', 'dr.', 'robert', 'redfield', 'say', 'univers', 'mask', 'use', 'would', 'like', 'bring', 'us', 'back', 'normal', 'covid']"
1820,1820,1820,1820,2020-09-17 04:14:33,48.0,3.0,en,"Huntsville, TX",0.0,SusanNazarenesw,"@brithume I am a nurse. I worked with Covid patients for 4 months, and the only mask that protects me from someone with Covid is an N95 mask, a simple face mask only protects you from me but not visa versa. Only an N95 mask properly fitted will prevent covid, not s simple mask.",1.3064464190127882e+18,0.0,[],"I am a nurse. I worked with Covid patients for months, and the only mask that protects me from someone with Covid is an N95 mask, a simple face mask only protects you from me but not visa versa. Only an N95 mask properly fitted will prevent covid, not s simple mask.","['nurs', 'work', 'covid', 'patient', 'month', 'mask', 'protect', 'someon', 'covid', 'n95', 'mask', 'simpl', 'face', 'mask', 'protect', 'visa', 'versa', 'onli', 'n95', 'mask', 'properli', 'fit', 'prevent', 'covid', 'simpl', 'mask']"
1821,1821,1821,1821,2020-09-17 04:14:26,2169.0,27.0,en,"Ypsilanti, MI",0.0,RickydaVet,"@jstanley734 @wxyzdetroit Nope! That's what that Russian wants. You know, Batshit45. That's what I call him. He doesn't deserve to be called President.Only when he starts acting like one.Governor whitner has saved lives.*Covid doesn't know you want to be Out &amp; about. Fuck! Stay Home &amp; Wear the damn mask!",1.3064463900846694e+18,0.0,[],"Nope! That's what that Russian wants. You know, Batshit45. That's what I call him. He doesn't deserve to be called President.Only when he starts acting like one.Governor whitner has saved lives.*Covid doesn't know you want to be Out &amp; about. Fuck! Stay Home &amp; Wear the damn mask!","['nope', '!', 'that', ""'s"", 'russian', 'want', 'you', 'know', 'batshit45', 'that', ""'s"", 'call', 'He', ""n't"", 'deserv', 'call', 'president.onli', 'start', 'act', 'like', 'one.governor', 'whitner', 'save', 'live', '*', 'covid', ""n't"", 'know', 'want', 'out', '&', 'amp', 'fuck', '!', 'stay', 'home', '&', 'amp', 'wear', 'damn', 'mask', '!']"
1822,1822,1822,1822,2020-09-17 04:14:34,103797.0,616.0,en,"San Francisco, CA",0.0,exilelogan,@_gueyaba “can u start wearing a mask around the house im concerned u have covid again”,1.306446423391482e+18,0.0,[],can u start wearing a mask around the house im concerned u have covid again,"['u', 'start', 'wear', 'mask', 'around', 'hous', 'im', 'concern', 'u', 'covid']"
1823,1823,1823,1823,2020-09-17 04:14:41,2347.0,1074.0,en,"Johns Creek, Ga.",0.0,daymommie,"@ForestHillsBuzz @dbongino I have never seen anyone who loves something, as much as democrats love coronavirus, they are so in love with wearing masks, and blaming those who don’t with trying to kill them.",1.3064464535235994e+18,0.0,[],"I have never seen anyone who loves something, as much as democrats love coronavirus, they are so in love with wearing masks, and blaming those who dont with trying to kill them.","['never', 'seen', 'anyon', 'love', 'someth', 'much', 'democrat', 'love', 'coronaviru', 'love', 'wear', 'mask', 'blame', 'dont', 'tri', 'kill']"
1824,1824,1824,1824,2020-09-17 04:14:46,33021.0,316.0,en,"Indianapolis, IN",0.0,DeviantTruMasta,CDC chief says masks better at stopping coronavirus than a vaccine,1.306446474306302e+18,0.0,[],CDC chief says masks better at stopping coronavirus than a vaccine,"['cdc', 'chief', 'say', 'mask', 'better', 'stop', 'coronaviru', 'vaccin']"
1825,1825,1825,1825,2020-09-17 04:14:35,3460.0,21.0,en,"New York, New York ",0.0,jamesenagraham1,"@CbDog2017 @wysnowangel @votenov7 @JFNYC1 @realDonaldTrump Okay either the coronavirus is a hoax or not,if not wear your mask and shut the f up.",1.306446428491985e+18,0.0,[],"Okay either the coronavirus is a hoax or not,if not wear your mask and shut the f up.","['okay', 'either', 'coronaviru', 'hoax', 'wear', 'mask', 'shut', 'f']"
1826,1826,1826,1826,2020-09-17 04:14:37,23353.0,436.0,en,"Dallas, TX",0.0,iThoughtful,"Instead of fighting and resisting Covid, Trump turned into the path, embraced Deep State mandates so produced ventilators, doned masks, enacted social distancing, artificially shut down businesses... while madly accelerating development of real vaccines and therapeutics.",1.3064464338606858e+18,0.0,[],"Instead of fighting and resisting Covid, Trump turned into the path, embraced Deep State mandates so produced ventilators, doned masks, enacted social distancing, artificially shut down businesses... while madly accelerating development of real vaccines and therapeutics.","['instead', 'fight', 'resist', 'covid', 'trump', 'turn', 'path', 'embrac', 'deep', 'state', 'mandat', 'produc', 'ventil', 'done', 'mask', 'enact', 'social', 'distanc', 'artifici', 'shut', 'busi', '...', 'madli', 'acceler', 'develop', 'real', 'vaccin', 'therapeut']"
1827,1827,1827,1827,2020-09-17 04:15:15,75492.0,937.0,en,United States,0.0,MrBill108,@TeaBoots @AshleeWebsterOk Arresting someone for not wearing a mask that does not stop the spread of CoVid? Does anyone really need to say anything? The stupid ass line speaks for itself doesn’t it???,1.3064465955175383e+18,0.0,[],Arresting someone for not wearing a mask that does not stop the spread of CoVid? Does anyone really need to say anything? The stupid ass line speaks for itself doesnt it???,"['arrest', 'someon', 'wear', 'mask', 'stop', 'spread', 'covid', 'doe', 'anyon', 'realli', 'need', 'say', 'anyth', 'the', 'stupid', 'ass', 'line', 'speak', 'doesnt']"
1828,1828,1828,1828,2020-09-17 04:15:20,45723.0,80.0,en,CA,0.0,annastella,I know one of the kdramas I watched this year was fiing during covid and literally all the people except the cast had masks on so 🤔🤔🤔🤔🤔,1.3064466176213238e+18,0.0,[],I know one of the kdramas I watched this year was fiing during covid and literally all the people except the cast had masks on so,"['know', 'one', 'kdrama', 'watch', 'year', 'fi', 'covid', 'liter', 'peopl', 'except', 'cast', 'mask']"
1829,1829,1829,1829,2020-09-17 04:15:24,28111.0,218.0,en,"Seattle, Washington",0.0,ElizabethHorow8,@mhdksafa Wearing it because of Covid of course but we also have a bunch of fires in the west and Seattle has very unhealthy air so we have another reason to wear a mask. Washington state is mandated because of Covid,1.3064466344782193e+18,0.0,[],Wearing it because of Covid of course but we also have a bunch of fires in the west and Seattle has very unhealthy air so we have another reason to wear a mask. Washington state is mandated because of Covid,"['wear', 'covid', 'cours', 'also', 'bunch', 'fire', 'west', 'seattl', 'unhealthi', 'air', 'anoth', 'reason', 'wear', 'mask', 'washington', 'state', 'mandat', 'covid']"
1830,1830,1830,1830,2020-09-17 04:16:02,3821.0,3167.0,en,United States,1.0,Ruturaj90233489,WTF My neighborhood just got covid positive 😷 wear mask pls and don't go in public.#Covid_19,1.3064467931489772e+18,0.0,['Covid_19'],WTF My neighborhood just got covid positive wear mask pls and don't go in public.,"['wtf', 'My', 'neighborhood', 'got', 'covid', 'posit', 'wear', 'mask', 'pl', ""n't"", 'go', 'public']"
1831,1831,1831,1831,2020-09-17 04:16:01,26671.0,557.0,en,United States,0.0,Spirittip,The right to remain COVID free. Put a DAMN mask on!,1.3064467896676762e+18,0.0,[],The right to remain COVID free. Put a DAMN mask on!,"['the', 'right', 'remain', 'covid', 'free', 'put', 'damn', 'mask', '!']"
1832,1832,1832,1832,2020-09-17 04:15:53,125177.0,2117.0,en,Richmond VA,0.0,deguin77,"@IngrahamAngle No one is running it because there is nothing important in it, but more lies and a rally, after all, @realDonaldTrump is blaming not having a mask mandate on the man who isnt President yet, while @GOPChairwoman is talking about @JoeBiden failed #coronavirus policy..TRUMPS POLICY!",1.306446756310405e+18,0.0,['coronavirus'],"No one is running it because there is nothing important in it, but more lies and a rally, after all, is blaming not having a mask mandate on the man who isnt President yet, while is talking about failed policy..TRUMPS POLICY!","['No', 'one', 'run', 'noth', 'import', 'lie', 'ralli', 'blame', 'mask', 'mandat', 'man', 'isnt', 'presid', 'yet', 'talk', 'fail', 'polici', '..', 'trump', 'polici', '!']"
1833,1833,1833,1833,2020-09-17 04:16:07,3821.0,3167.0,en,United States,1.0,Ruturaj90233489,RT @Ruturaj90233489: WTF My neighborhood just got covid positive 😷 wear mask pls and don't go in public.#Covid_19,1.3064468139736228e+18,0.0,['Covid_19'],: WTF My neighborhood just got covid positive wear mask pls and don't go in public.,"[':', 'wtf', 'My', 'neighborhood', 'got', 'covid', 'posit', 'wear', 'mask', 'pl', ""n't"", 'go', 'public']"
1834,1834,1834,1834,2020-09-17 04:16:40,3711.0,218.0,en,,0.0,ilmariExplorer,"50-60 hr work weeks, my job load more than doubled bc my agency oversees everything covid related on top of what we do daily... I’m tired can y’all wear masks please? I went from being assigned 2 counties to overseeing 4, plus enforcing covid laws please just wear the mask",1.3064469516515287e+18,0.0,[],"-60 hr work weeks, my job load more than doubled bc my agency oversees everything covid related on top of what we do daily... Im tired can yall wear masks please? I went from being assigned counties to overseeing , plus enforcing covid laws please just wear the mask","['-60', 'hr', 'work', 'week', 'job', 'load', 'doubl', 'bc', 'agenc', 'overse', 'everyth', 'covid', 'relat', 'top', 'daili', '...', 'Im', 'tire', 'yall', 'wear', 'mask', 'pleas', 'went', 'assign', 'counti', 'overse', 'plu', 'enforc', 'covid', 'law', 'pleas', 'wear', 'mask']"
1835,1835,1835,1835,2020-09-17 04:16:35,2885.0,1471.0,en,"Michigan, USA",0.0,gnAqua,@SSBU_Z Sucks that we have 330 million ppl living here cuz more ppl = more of a chance of having more dumbass ppl who don’t wear masks / follow mandated orders :( we’ll never progress towards a covid free society here,1.3064469315861463e+18,0.0,[],Sucks that we have million ppl living here cuz more ppl = more of a chance of having more dumbass ppl who dont wear masks / follow mandated orders well never progress towards a covid free society here,"['suck', 'million', 'ppl', 'live', 'cuz', 'ppl', '=', 'chanc', 'dumbass', 'ppl', 'dont', 'wear', 'mask', '/', 'follow', 'mandat', 'order', 'well', 'never', 'progress', 'toward', 'covid', 'free', 'societi']"
1836,1836,1836,1836,2020-09-17 04:16:50,20443.0,1367.0,en,"nashville,tn",0.0,pookhahare,@_birdsofwar @BuckReising @JohnCooper4Nash Well you can't make up icu numbers. The city almost hit a downward spiral in july. But hey if people think covid a hoax. Don't wear a mask.cough on each other .but sign a waiver of hospitalization.,1.3064469934269727e+18,0.0,[],Well you can't make up icu numbers. The city almost hit a downward spiral in july. But hey if people think covid a hoax. Don't wear a mask.cough on each other .but sign a waiver of hospitalization.,"['well', 'ca', ""n't"", 'make', 'icu', 'number', 'the', 'citi', 'almost', 'hit', 'downward', 'spiral', 'juli', 'but', 'hey', 'peopl', 'think', 'covid', 'hoax', 'Do', ""n't"", 'wear', 'mask.cough', '.but', 'sign', 'waiver', 'hospit']"
1837,1837,1837,1837,2020-09-17 04:17:19,73752.0,5387.0,en,"San Diego, CA",0.0,faryl,@vinsmouse @NTarnopolsky No one is suggesting that the staffers caught it from them. The concern is that the staffers may have now exposed them to COVID. Especially since they had them remove their masks for photo ops.,1.3064471138284954e+18,0.0,[],No one is suggesting that the staffers caught it from them. The concern is that the staffers may have now exposed them to COVID. Especially since they had them remove their masks for photo ops.,"['No', 'one', 'suggest', 'staffer', 'caught', 'the', 'concern', 'staffer', 'may', 'expos', 'covid', 'especi', 'sinc', 'remov', 'mask', 'photo', 'op']"
1838,1838,1838,1838,2020-09-17 04:17:18,6264.0,57.0,en,"New York, NY",0.0,pyetti,"@ZlatkoKovach @nathankizi9287 @brithume A world renowned hospital vs a single physicist aside, there's this: “Eight of nine retrospective observational studies found that mask and⁄or respirator use was independently associated with a reduced risk of severe acute respiratory syndrome (SARS).”",1.306447112188633e+18,0.0,[],"A world renowned hospital vs a single physicist aside, there's this: Eight of nine retrospective observational studies found that mask andor respirator use was independently associated with a reduced risk of severe acute respiratory syndrome (SARS).","['A', 'world', 'renown', 'hospit', 'vs', 'singl', 'physicist', 'asid', ""'s"", ':', 'eight', 'nine', 'retrospect', 'observ', 'studi', 'found', 'mask', 'andor', 'respir', 'use', 'independ', 'associ', 'reduc', 'risk', 'sever', 'acut', 'respiratori', 'syndrom', 'sar']"
1839,1839,1839,1839,2020-09-17 04:17:35,16783.0,1553.0,en,United States,0.0,CJStayInformed,Tell your racist grandpa to wear a mask. #COVID19,1.306447182023848e+18,0.0,['COVID19'],Tell your racist grandpa to wear a mask.,"['tell', 'racist', 'grandpa', 'wear', 'mask']"
1840,1840,1840,1840,2020-09-17 04:17:45,19305.0,1297.0,en,United States,0.0,LA_MZ_212,"@CjWeber BS. There’s no evidence that masks saved or didn’t save a single life Chinese wear masks all the time &amp; they were dropping like flies If masks worked, why weren’t convicts issued masks instead of freed to save them from covid? 190K people died w/covid not from covid.",1.3064472234468106e+18,0.0,[],"BS. Theres no evidence that masks saved or didnt save a single life Chinese wear masks all the time &amp; they were dropping like flies If masks worked, why werent convicts issued masks instead of freed to save them from covid? K people died w/covid not from covid.","['BS', 'there', 'evid', 'mask', 'save', 'didnt', 'save', 'singl', 'life', 'chines', 'wear', 'mask', 'time', '&', 'amp', 'drop', 'like', 'fli', 'If', 'mask', 'work', 'werent', 'convict', 'issu', 'mask', 'instead', 'freed', 'save', 'covid', 'K', 'peopl', 'die', 'w/covid', 'covid']"
1841,1841,1841,1841,2020-09-17 04:17:53,66563.0,1658.0,en,"New York, USA",0.0,fiestylady,@brithume A cloth mask cannot block the virus! I challenge any world class scientist to put their career on the line and prove with *evidence* that cloth masks prevent covid. They won't. #LiesAfterLies,1.306447258708095e+18,0.0,['LiesAfterLies'],A cloth mask cannot block the virus! I challenge any world class scientist to put their career on the line and prove with *evidence* that cloth masks prevent covid. They won't.,"['A', 'cloth', 'mask', 'block', 'viru', '!', 'challeng', 'world', 'class', 'scientist', 'put', 'career', 'line', 'prove', '*', 'evid', '*', 'cloth', 'mask', 'prevent', 'covid', 'they', 'wo', ""n't""]"
1842,1842,1842,1842,2020-09-17 04:17:59,21022.0,173.0,en,United States,9.0,kwai987,"RT @KATUNews: Oregon's Governor Kate Brown will provide masks and gloves to small business amid the coronavirus pandemic, the Oregon Depart…",1.3064472814664049e+18,0.0,[],": Oregon's Governor Kate Brown will provide masks and gloves to small business amid the coronavirus pandemic, the Oregon Depart","[':', 'oregon', ""'s"", 'governor', 'kate', 'brown', 'provid', 'mask', 'glove', 'small', 'busi', 'amid', 'coronaviru', 'pandem', 'oregon', 'depart']"
1843,1843,1843,1843,2020-09-17 04:18:00,7199.0,272.0,en,"South Carolina, USA",0.0,4susieq10,2. They have no issue with group activities or eating in restaurants among other diners. Covid does not stop at the table once you are seated and remove your mask. That is absolutely ridiculous. These teachers to me seem to want to get paid not to work.,1.3064472850065408e+18,0.0,[],. They have no issue with group activities or eating in restaurants among other diners. Covid does not stop at the table once you are seated and remove your mask. That is absolutely ridiculous. These teachers to me seem to want to get paid not to work.,"['they', 'issu', 'group', 'activ', 'eat', 'restaur', 'among', 'diner', 'covid', 'stop', 'tabl', 'seat', 'remov', 'mask', 'that', 'absolut', 'ridicul', 'these', 'teacher', 'seem', 'want', 'get', 'paid', 'work']"
1844,1844,1844,1844,2020-09-17 04:18:21,3834.0,407.0,en,"Seattle, WA",1.0,SophiaLatifyar,Just because you see hangouts and pics of people with no masks doesn’t mean they don’t care about covid. Masks are still being worn. Temperatures still get checked. Sanitizer is carried for cleanliness. And social distancing still happens. Don’t let pics fool you..,1.3064473761570816e+18,0.0,[],Just because you see hangouts and pics of people with no masks doesnt mean they dont care about covid. Masks are still being worn. Temperatures still get checked. Sanitizer is carried for cleanliness. And social distancing still happens. Dont let pics fool you..,"['just', 'see', 'hangout', 'pic', 'peopl', 'mask', 'doesnt', 'mean', 'dont', 'care', 'covid', 'mask', 'still', 'worn', 'temperatur', 'still', 'get', 'check', 'sanit', 'carri', 'cleanli', 'and', 'social', 'distanc', 'still', 'happen', 'dont', 'let', 'pic', 'fool', '..']"
1845,1845,1845,1845,2020-09-17 04:18:33,17479.0,554.0,en,AL,0.0,BenignApathy,"But @CDCDirector assured everyone today a mask is ""more guaranteed"" to prevent Covid than a vaccine.",1.3064474252012012e+18,0.0,[],"But assured everyone today a mask is ""more guaranteed"" to prevent Covid than a vaccine.","['but', 'assur', 'everyon', 'today', 'mask', '``', 'guarante', ""''"", 'prevent', 'covid', 'vaccin']"
1846,1846,1846,1846,2020-09-17 04:18:42,39312.0,4219.0,en,Michigan,6.0,DaliDimovski,"If the government said ""wear a mask, get a PS5"" COVID-19 would be COVID-zero in no time amirite",1.306447463994327e+18,0.0,[],"If the government said ""wear a mask, get a PS5"" COVID-19 would be COVID-zero in no time amirite","['If', 'govern', 'said', '``', 'wear', 'mask', 'get', 'ps5', ""''"", 'covid-19', 'would', 'covid-zero', 'time', 'amirit']"
1847,1847,1847,1847,2020-09-17 04:18:48,13193.0,1150.0,en,United States,0.0,Kim585,"@cryborg COVID does a lot of things for Trump. It's caused mass chaos, high mortality among populations less likely to vote for him, a new way to spread hatred and division by equating masks with ""freedom,"" a tool to flog rally-goers into a frenzy, and so on. And it pleases Putin no end.",1.3064474890300703e+18,0.0,[],"COVID does a lot of things for Trump. It's caused mass chaos, high mortality among populations less likely to vote for him, a new way to spread hatred and division by equating masks with ""freedom,"" a tool to flog rally-goers into a frenzy, and so on. And it pleases Putin no end.","['covid', 'lot', 'thing', 'trump', 'It', ""'s"", 'caus', 'mass', 'chao', 'high', 'mortal', 'among', 'popul', 'less', 'like', 'vote', 'new', 'way', 'spread', 'hatr', 'divis', 'equat', 'mask', '``', 'freedom', ""''"", 'tool', 'flog', 'rally-go', 'frenzi', 'and', 'pleas', 'putin', 'end']"
1848,1848,1848,1848,2020-09-17 04:19:16,92496.0,66.0,en,"San Diego, CA",91.0,bofanity,RT @aravosis: Trump actually just blamed Joe Biden for not implementing a nationwide Covid mask mandate.,1.3064476075274035e+18,0.0,[],: Trump actually just blamed Joe Biden for not implementing a nationwide Covid mask mandate.,"[':', 'trump', 'actual', 'blame', 'joe', 'biden', 'implement', 'nationwid', 'covid', 'mask', 'mandat']"
1849,1849,1849,1849,2020-09-17 04:19:25,83098.0,15155.0,en,NM/AZ. ,59.0,Laura_HBIC,RT @sobotka_paul: COVID prevention strategy is to extinguish the infection by reducing Ro&lt;1. Either compliance with mask use and/or highly…,1.3064476414677402e+18,0.0,[],: COVID prevention strategy is to extinguish the infection by reducing Ro&lt;1. Either compliance with mask use and/or highly,"[':', 'covid', 'prevent', 'strategi', 'extinguish', 'infect', 'reduc', 'Ro', '&', 'lt', '1', 'either', 'complianc', 'mask', 'use', 'and/or', 'highli']"
1850,1850,1850,1850,2020-09-17 04:19:29,66563.0,1658.0,en,"New York, USA",0.0,fiestylady,@nathankizi9287 @brithume Lie. Your cloth mask cannot block airborne covid.,1.3064476591844516e+18,0.0,[],Lie. Your cloth mask cannot block airborne covid.,"['lie', 'your', 'cloth', 'mask', 'block', 'airborn', 'covid']"
1851,1851,1851,1851,2020-09-17 04:20:57,4193.0,275.0,en,Los Angeles,0.0,kootnikoff,"Uhm... #Trump attacks #Biden for not ordering national mask mandate, but isn’t that the president’s job?? #WTF? #COVID19 via @usatoday",1.306448028702663e+18,0.0,"['Trump', 'Biden', 'WTF', 'COVID19']","Uhm... attacks for not ordering national mask mandate, but isnt that the presidents job?? ? via","['uhm', '...', 'attack', 'order', 'nation', 'mask', 'mandat', 'isnt', 'presid', 'job', 'via']"
1852,1852,1852,1852,2020-09-17 04:21:00,2540.0,153.0,en,"San Francisco, CA",0.0,jcyapSF,"@davenewworld_2 Apparently, in Indonesia people who don't wear masks do community service ... Helping to dig graves for those who have died from COVID #MementoMori",1.3064480432443064e+18,0.0,['MementoMori'],"Apparently, in Indonesia people who don't wear masks do community service ... Helping to dig graves for those who have died from COVID","['appar', 'indonesia', 'peopl', ""n't"", 'wear', 'mask', 'commun', 'servic', '...', 'help', 'dig', 'grave', 'die', 'covid']"
1853,1853,1853,1853,2020-09-17 04:21:27,4063.0,3650.0,en,"Twin Falls, ID",3.0,Janicenjoseph,RT @NFLCFLTAXI: @marklevinshow Mark wAtch video attachment no mask Jill Biden and staff on the campaign trail during a COVID pandemic- like…,1.3064481536637338e+18,0.0,[],: Mark wAtch video attachment no mask Jill Biden and staff on the campaign trail during a COVID pandemic- like,"[':', 'mark', 'watch', 'video', 'attach', 'mask', 'jill', 'biden', 'staff', 'campaign', 'trail', 'covid', 'pandemic-', 'like']"
1854,1854,1854,1854,2020-09-17 04:21:32,5994.0,321.0,en,United States,0.0,brigette1012,"@MichaelSteele as a Registered nurse who works in a hospital, I wish we had the luxury of refusing to care for those who catch covid due to NOT wearing masks, socially distancing and sheltering at home! Trust me, I am BEYOND done!",1.3064481772860006e+18,0.0,[],"as a Registered nurse who works in a hospital, I wish we had the luxury of refusing to care for those who catch covid due to NOT wearing masks, socially distancing and sheltering at home! Trust me, I am BEYOND done!","['regist', 'nurs', 'work', 'hospit', 'wish', 'luxuri', 'refus', 'care', 'catch', 'covid', 'due', 'not', 'wear', 'mask', 'social', 'distanc', 'shelter', 'home', '!', 'trust', 'beyond', 'done', '!']"
1855,1855,1855,1855,2020-09-17 04:21:35,9135.0,1628.0,en,"Los Angeles, CA",0.0,Trendlaser_,"@CalliCapone @CharlieBoy4Real Yes, I wear shoes and a shirt in a store. I even wore a mask when I thought it was necessary. Now, when I wear one in a store, I'm seething with resentment because now I know they do not work. What works is HCQ treatment IF you get covid. Deal with this.",1.3064481897680855e+18,0.0,[],"Yes, I wear shoes and a shirt in a store. I even wore a mask when I thought it was necessary. Now, when I wear one in a store, I'm seething with resentment because now I know they do not work. What works is HCQ treatment IF you get covid. Deal with this.","['ye', 'wear', 'shoe', 'shirt', 'store', 'even', 'wore', 'mask', 'thought', 'necessari', 'now', 'wear', 'one', 'store', ""'m"", 'seeth', 'resent', 'know', 'work', 'what', 'work', 'hcq', 'treatment', 'IF', 'get', 'covid', 'deal']"
1856,1856,1856,1856,2020-09-17 04:22:23,61566.0,1615.0,en,Kansas,0.0,xobekim,"@OusleyforSMSD Face masks, social distancing, and frequently washing hands are the essential disciplines at our disposal to crush the Covid curve and bring the rate of infection down. Please stay the course. @FastBecky",1.3064483896142438e+18,0.0,[],"Face masks, social distancing, and frequently washing hands are the essential disciplines at our disposal to crush the Covid curve and bring the rate of infection down. Please stay the course.","['face', 'mask', 'social', 'distanc', 'frequent', 'wash', 'hand', 'essenti', 'disciplin', 'dispos', 'crush', 'covid', 'curv', 'bring', 'rate', 'infect', 'pleas', 'stay', 'cours']"
1857,1857,1857,1857,2020-09-17 04:23:09,1659.0,322.0,en,"Brooklyn, NY",47.0,RxThy13,"RT @CarlosdelRio7: What is better face masks vs vaccine for #COVID19 ? A mask protects you TODAY, a vaccine may protect you in the future.…",1.306448584498389e+18,0.0,['COVID19'],": What is better face masks vs vaccine for ? A mask protects you TODAY, a vaccine may protect you in the future.","[':', 'what', 'better', 'face', 'mask', 'vs', 'vaccin', 'A', 'mask', 'protect', 'today', 'vaccin', 'may', 'protect', 'futur']"
1858,1858,1858,1858,2020-09-17 04:23:07,60122.0,971.0,en,NC,4599.0,SixtiesMom,RT @MollyJongFast: And he’s absolutely the age of someone who would have more severe Covid symptoms. So we’re actually wearing the masks fo…,1.306448575967236e+18,0.0,[],: And hes absolutely the age of someone who would have more severe Covid symptoms. So were actually wearing the masks fo,"[':', 'and', 'he', 'absolut', 'age', 'someon', 'would', 'sever', 'covid', 'symptom', 'So', 'actual', 'wear', 'mask', 'fo']"
1859,1859,1859,1859,2020-09-17 04:23:29,718.0,484.0,en,"San Francisco, CA",0.0,GSquire86,"What happens if you refuse to wear a mask in Indonesia? You get to dig #Covid19 victim Graves We need to do this in the #USA #IndonesianGraveDiggers #CovidGraves #CoronavirusPandemic #MasksSaveLives ""#MasksOff"" ""#MasksDontWork"" ""#MasksOffAmerica""",1.3064486672057098e+18,0.0,"['Covid19', 'USA', 'IndonesianGraveDiggers', 'CovidGraves', 'CoronavirusPandemic', 'MasksSaveLives', 'MasksOff', 'MasksDontWork', 'MasksOffAmerica']","What happens if you refuse to wear a mask in Indonesia? You get to dig victim Graves We need to do this in the """" """" """"","['what', 'happen', 'refus', 'wear', 'mask', 'indonesia', 'you', 'get', 'dig', 'victim', 'grave', 'We', 'need', '``', ""''"", '``', ""''"", '``', ""''""]"
1860,1860,1860,1860,2020-09-17 04:23:34,4313.0,147.0,en,"Chicago, IL - USA",0.0,Eddie_Spaghetty,Last week I had to get a Covid test before I could get a procedure done at a hospital. I would rather wear a mask than have to get swabbed again. WEAR YOUR MASK!!,1.30644868791321e+18,0.0,[],Last week I had to get a Covid test before I could get a procedure done at a hospital. I would rather wear a mask than have to get swabbed again. WEAR YOUR MASK!!,"['last', 'week', 'get', 'covid', 'test', 'could', 'get', 'procedur', 'done', 'hospit', 'would', 'rather', 'wear', 'mask', 'get', 'swab', 'wear', 'your', 'mask', '!', '!']"
1861,1861,1861,1861,2020-09-17 04:23:34,4965.0,494.0,en,TX,0.0,reidkg4,"@GovAbbott Be a strong leader. Open up bars and open restaurant capacity at your press conference tomorrow. Maybe even remove the mask mandate! With all the lies about covid cases in Harris County, I wouldn't be surprised if we have similar corruption as Nashville.",1.3064486870407373e+18,0.0,[],"Be a strong leader. Open up bars and open restaurant capacity at your press conference tomorrow. Maybe even remove the mask mandate! With all the lies about covid cases in Harris County, I wouldn't be surprised if we have similar corruption as Nashville.","['Be', 'strong', 'leader', 'open', 'bar', 'open', 'restaur', 'capac', 'press', 'confer', 'tomorrow', 'mayb', 'even', 'remov', 'mask', 'mandat', '!', 'with', 'lie', 'covid', 'case', 'harri', 'counti', 'would', ""n't"", 'surpris', 'similar', 'corrupt', 'nashvil']"
1862,1862,1862,1862,2020-09-17 04:24:43,10549.0,221.0,en,"Baltimore, MD",224.0,tgloss55,"RT @MSNBC: On President Trump criticizing Joe Biden for not enforcing a mask mandate amid the coronavirus pandemic, Biden says, “I’m not th…",1.3064489775004385e+18,0.0,[],": On President Trump criticizing Joe Biden for not enforcing a mask mandate amid the coronavirus pandemic, Biden says, Im not th","[':', 'On', 'presid', 'trump', 'critic', 'joe', 'biden', 'enforc', 'mask', 'mandat', 'amid', 'coronaviru', 'pandem', 'biden', 'say', 'Im', 'th']"
1863,1863,1863,1863,2020-09-17 04:24:58,27752.0,520.0,en,"Albuquerque, NM",5.0,maxrwag,These are not even close to appropriate masks to wear according to Covid 19 regulations. @Pillsbury you should be ashamed of yourselves to spread such misinformation,1.306449041975255e+18,0.0,[],These are not even close to appropriate masks to wear according to Covid regulations. you should be ashamed of yourselves to spread such misinformation,"['these', 'even', 'close', 'appropri', 'mask', 'wear', 'accord', 'covid', 'regul', 'asham', 'spread', 'misinform']"
1864,1864,1864,1864,2020-09-17 04:24:53,70788.0,3208.0,en,"Carlsbad, CA",0.0,AceHoffman,"@thehill We've known this for a long time. Those suffering from Herd Mentality will never learn it and are the ones refusing to wear masks and spreading Coronavirus like -- well, like wildfire in a windstorm.",1.3064490208442982e+18,0.0,[],"We've known this for a long time. Those suffering from Herd Mentality will never learn it and are the ones refusing to wear masks and spreading Coronavirus like -- well, like wildfire in a windstorm.","['We', ""'ve"", 'known', 'long', 'time', 'those', 'suffer', 'herd', 'mental', 'never', 'learn', 'one', 'refus', 'wear', 'mask', 'spread', 'coronaviru', 'like', '--', 'well', 'like', 'wildfir', 'windstorm']"
