,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
1575,1575,1575,1575,2020-06-21 04:20:35,51080.0,375.0,en,"California, USA",0.0,handlwitcarree,"wear** Like it's to stop the spread of the coronavirus, it can save your life. It's always some stuck up bitches too who aren't wearing a mask.",1.2745578044648858e+18,0.0,[],"wear** Like it's to stop the spread of the coronavirus, it can save your life. It's always some stuck up bitches too who aren't wearing a mask.","['wear', '*', '*', 'like', ""'s"", 'stop', 'spread', 'coronaviru', 'save', 'life', 'It', ""'s"", 'alway', 'stuck', 'bitch', ""n't"", 'wear', 'mask']"
1576,1576,1576,1576,2020-06-01 18:41:10,3216.0,1.0,en,"NaturalBeauty+Health Sage🌿,VT",0.0,MommyLynxx,He’s not socially distancing nor wearing a mask. COVID is over. This a jewish guy has let me know.,1.2675266191425208e+18,0.0,[],Hes not socially distancing nor wearing a mask. COVID is over. This a jewish guy has let me know.,"['he', 'social', 'distanc', 'wear', 'mask', 'covid', 'thi', 'jewish', 'guy', 'let', 'know']"
1577,1577,1577,1577,2020-06-01 18:41:33,24336.0,1981.0,en,"Missoula, MT",2.0,dodegaard,Just heard #Missoula may have a community spread Covid case. If impacts our Friday graduation I will be so amazingly disappointed with our community and their lack of masks the last two weeks,1.2675267155651584e+18,0.0,['Missoula'],Just heard may have a community spread Covid case. If impacts our Friday graduation I will be so amazingly disappointed with our community and their lack of masks the last two weeks,"['just', 'heard', 'may', 'commun', 'spread', 'covid', 'case', 'If', 'impact', 'friday', 'graduat', 'amazingli', 'disappoint', 'commun', 'lack', 'mask', 'last', 'two', 'week']"
1578,1578,1578,1578,2020-06-01 18:41:52,3114.0,10480.0,en,"College Station, TX",0.0,Roberts175,"Just in time for the riots... (but still wear masks to hide your... I mean protect other people) New coronavirus losing potency, top Italian doctor says",1.2675267955591537e+18,0.0,[],"Just in time for the riots... (but still wear masks to hide your... I mean protect other people) New coronavirus losing potency, top Italian doctor says","['just', 'time', 'riot', '...', 'still', 'wear', 'mask', 'hide', '...', 'mean', 'protect', 'peopl', 'new', 'coronaviru', 'lose', 'potenc', 'top', 'italian', 'doctor', 'say']"
1579,1579,1579,1579,2020-06-01 18:42:58,333.0,758.0,en,"Logan, Utah.",0.0,FarBlaze,"Whether you’re wearing a disposable surgical mask or a cloth bandana, here’s how to make sure your protective gear stays sanitary. #COVID19",1.267527074195157e+18,0.0,['COVID19'],"Whether youre wearing a disposable surgical mask or a cloth bandana, heres how to make sure your protective gear stays sanitary.","['whether', 'your', 'wear', 'dispos', 'surgic', 'mask', 'cloth', 'bandana', 'here', 'make', 'sure', 'protect', 'gear', 'stay', 'sanitari']"
1580,1580,1580,1580,2020-06-01 18:42:54,4003.0,582.0,en,DFW,0.0,BLCKSPCES,Be honest - coronavirus never mattered in Black communities bc “they” wouldn’t be out like they are screaming in people’s face with no mask on.,1.2675270557611172e+18,0.0,[],Be honest - coronavirus never mattered in Black communities bc they wouldnt be out like they are screaming in peoples face with no mask on.,"['Be', 'honest', '-', 'coronaviru', 'never', 'matter', 'black', 'commun', 'bc', 'wouldnt', 'like', 'scream', 'peopl', 'face', 'mask']"
1581,1581,1581,1581,2020-06-01 18:42:51,11669.0,409.0,en,New York . ,117095.0,ImJayCee_,"RT @beyabean: when covid came w warning, the US didn’t have enough masks, PPE, or tests. when the peaceful protests came, they were ready w…",1.267527043215917e+18,0.0,[],": when covid came w warning, the US didnt have enough masks, PPE, or tests. when the peaceful protests came, they were ready w","[':', 'covid', 'came', 'w', 'warn', 'US', 'didnt', 'enough', 'mask', 'ppe', 'test', 'peac', 'protest', 'came', 'readi', 'w']"
1582,1582,1582,1582,2020-06-01 18:42:59,35.0,58.0,en,New york,3.0,freesandstorm,"RT @NYTScience: When cities and states started urging people to wear masks to reduce transmission of the coronavirus, some made exceptions…",1.2675270763174748e+18,0.0,[],": When cities and states started urging people to wear masks to reduce transmission of the coronavirus, some made exceptions","[':', 'when', 'citi', 'state', 'start', 'urg', 'peopl', 'wear', 'mask', 'reduc', 'transmiss', 'coronaviru', 'made', 'except']"
1583,1583,1583,1583,2020-06-01 18:43:57,6654.0,6873.0,en,"Washoe Valley, NV",16.0,RobFinley11,RT @CatherineRobb8: @marklutchman @saylorgirl7 Coronavirus my arse! If you show up at my door with a mask on I’ll greet you with my 12 gaug…,1.2675273190793585e+18,0.0,[],: Coronavirus my arse! If you show up at my door with a mask on Ill greet you with my gaug,"[':', 'coronaviru', 'ars', '!', 'If', 'show', 'door', 'mask', 'ill', 'greet', 'gaug']"
1584,1584,1584,1584,2020-06-01 18:44:59,603.0,257.0,en,"San Antonio, TX",0.0,xxben1221xx,"Stay safe everyone! And if anyone needs anything pls don’t hesitate to ask will gladly send money for snacks water, etc. don’t forget to wear your masks and take any necessary precautions against #covid19 #GeorgeFloyd #Anonymous #SayHisName #BlackLivesMatter",1.267527580569219e+18,0.0,"['covid19', 'GeorgeFloyd', 'Anonymous', 'SayHisName', 'BlackLivesMatter']","Stay safe everyone! And if anyone needs anything pls dont hesitate to ask will gladly send money for snacks water, etc. dont forget to wear your masks and take any necessary precautions against","['stay', 'safe', 'everyon', '!', 'and', 'anyon', 'need', 'anyth', 'pl', 'dont', 'hesit', 'ask', 'gladli', 'send', 'money', 'snack', 'water', 'etc', 'dont', 'forget', 'wear', 'mask', 'take', 'necessari', 'precaut']"
1585,1585,1585,1585,2020-06-01 18:45:08,4558.0,201.0,en,"Benton, LA",0.0,m_claire18,I find it odd that this happened just as COVID loses traction. Social distancing SUDDENLY flew out the window. Let's hope the masks and fear soon follow. I find it odd that COVID happened the moment the impeachment failed.,1.267527619412734e+18,0.0,[],I find it odd that this happened just as COVID loses traction. Social distancing SUDDENLY flew out the window. Let's hope the masks and fear soon follow. I find it odd that COVID happened the moment the impeachment failed.,"['find', 'odd', 'happen', 'covid', 'lose', 'traction', 'social', 'distanc', 'suddenli', 'flew', 'window', 'let', ""'s"", 'hope', 'mask', 'fear', 'soon', 'follow', 'find', 'odd', 'covid', 'happen', 'moment', 'impeach', 'fail']"
1586,1586,1586,1586,2020-06-01 18:45:33,0.0,140.0,en,USA,0.0,thenationpress,"Coronavirus cases up in Egypt, but some worry about cost of wearing mask",1.267527722953175e+18,0.0,[],"Coronavirus cases up in Egypt, but some worry about cost of wearing mask","['coronaviru', 'case', 'egypt', 'worri', 'cost', 'wear', 'mask']"
1587,1587,1587,1587,2020-06-01 18:47:03,31254.0,1478.0,en,"Cinco Ranch, TX",0.0,natecancook,@JHW131979 @DeanMcMillan12 @LFC Looks like a perfectly coherent thought to me. You should put on your mask and hide under your bed. The covid is coming for you.,1.267528102332244e+18,0.0,[],Looks like a perfectly coherent thought to me. You should put on your mask and hide under your bed. The covid is coming for you.,"['look', 'like', 'perfectli', 'coher', 'thought', 'you', 'put', 'mask', 'hide', 'bed', 'the', 'covid', 'come']"
1588,1588,1588,1588,2020-06-01 18:47:06,290084.0,4057.0,en,"Frisco, TX",1.0,auntlellie,RT @scottbraddock: The @TexasGOP says they're running low on face masks and you should get yours today #TxLege #coronavirus,1.2675281157414912e+18,0.0,"['TxLege', 'coronavirus']",: The says they're running low on face masks and you should get yours today,"[':', 'the', 'say', ""'re"", 'run', 'low', 'face', 'mask', 'get', 'today']"
1589,1589,1589,1589,2020-06-01 18:49:12,741.0,661.0,en,Hickory NC,0.0,Parnellart,The perfect mask for any pandemic. #masqueofthereddeath #plauge #mask #masks #coronavirus #pandemic #horror #horrormask #universalhorror #universal unimonsters @ihorrornews…,1.2675286411870208e+18,0.0,"['masqueofthereddeath', 'plauge', 'mask', 'masks', 'coronavirus', 'pandemic', 'horror', 'horrormask', 'universalhorror', 'universal']",The perfect mask for any pandemic. unimonsters,"['the', 'perfect', 'mask', 'pandem', 'unimonst']"
1590,1590,1590,1590,2020-06-01 18:50:16,35259.0,1392.0,en,"Charleston, WV",0.0,mystrangebones,This 👇🏻 Don't go RSVPing to FB &amp; stuff. Wear masks (don't get covid &amp; resist face recognition tech),1.267528912722178e+18,0.0,[],This Don't go RSVPing to FB &amp; stuff. Wear masks (don't get covid &amp; resist face recognition tech),"['thi', 'Do', ""n't"", 'go', 'rsvping', 'FB', '&', 'amp', 'stuff', 'wear', 'mask', ""n't"", 'get', 'covid', '&', 'amp', 'resist', 'face', 'recognit', 'tech']"
1591,1591,1591,1591,2020-06-01 18:50:34,19014.0,846.0,en,"Mansfield, TX",0.0,ColtonObrian,"LMAOOOOOO The World Heath Organization can fuck themself! What happened to masks on 24/7??? Hmmm?? What changed guys?? Healthy people should wear masks only if caring for coronavirus patients, WHO says",1.2675289843902382e+18,0.0,[],"LMAOOOOOO The World Heath Organization can fuck themself! What happened to masks on /7??? Hmmm?? What changed guys?? Healthy people should wear masks only if caring for coronavirus patients, WHO says","['lmaoooooo', 'the', 'world', 'heath', 'organ', 'fuck', 'themself', '!', 'what', 'happen', 'mask', '/7', 'hmmm', 'what', 'chang', 'guy', 'healthi', 'peopl', 'wear', 'mask', 'care', 'coronaviru', 'patient', 'who', 'say']"
1592,1592,1592,1592,2020-06-01 18:51:27,4956.0,106.0,en,Arizona,0.0,Emmi032,Everybody like “GuEsS cOvId DoEsNt ExIsT aT rIoTs Or PrOtEsTs”...🙄 y’all don’t see everyone wearing a mask???,1.2675292102826885e+18,0.0,[],Everybody like GuEsS cOvId DoEsNt ExIsT aT rIoTs Or PrOtEsTs... yall dont see everyone wearing a mask???,"['everybodi', 'like', 'guess', 'covid', 'doesnt', 'exist', 'aT', 'riot', 'Or', 'protest', '...', 'yall', 'dont', 'see', 'everyon', 'wear', 'mask']"
1593,1593,1593,1593,2020-06-01 18:52:06,137.0,77.0,en,"Virginia, USA",0.0,ArticeAppling,So when we sit down and talk about reopening school don’t tell me we only focusing on recovering from COVID. Don’t tell me these kids’ trauma is only limited to face mask and temperature checks. #schoolsreopening #traumainformed #leadingthroughchange #BlackLivesMatter,1.267529373084717e+18,0.0,"['schoolsreopening', 'traumainformed', 'leadingthroughchange', 'BlackLivesMatter']",So when we sit down and talk about reopening school dont tell me we only focusing on recovering from COVID. Dont tell me these kids trauma is only limited to face mask and temperature checks.,"['So', 'sit', 'talk', 'reopen', 'school', 'dont', 'tell', 'focus', 'recov', 'covid', 'dont', 'tell', 'kid', 'trauma', 'limit', 'face', 'mask', 'temperatur', 'check']"
1594,1594,1594,1594,2020-06-01 18:52:21,8404.0,109.0,en,"Chicago, IL",0.0,wdhart3,"@GibbsWoah No, it’s a symbol of his cowardice hence the initial tweet U posted. It’s like his stance on mask, he doesn’t want to wear one bcuz it’s “shows weakness” but it’s REQUIRED that everyone around him wear one. If you’re not worried of COVID then you should require anyone to wear it",1.2675294368171704e+18,0.0,[],"No, its a symbol of his cowardice hence the initial tweet U posted. Its like his stance on mask, he doesnt want to wear one bcuz its shows weakness but its REQUIRED that everyone around him wear one. If youre not worried of COVID then you should require anyone to wear it","['No', 'symbol', 'cowardic', 'henc', 'initi', 'tweet', 'U', 'post', 'it', 'like', 'stanc', 'mask', 'doesnt', 'want', 'wear', 'one', 'bcuz', 'show', 'weak', 'requir', 'everyon', 'around', 'wear', 'one', 'If', 'your', 'worri', 'covid', 'requir', 'anyon', 'wear']"
1595,1595,1595,1595,2020-06-01 18:53:12,11154.0,1016.0,en,"Port Charlotte, FL",0.0,PMOWriter,"@jdavis7373 Certainly not the guy who mocked the coronavirus by wearing a gas mask into the Capitol. I’ll give you that. ... C’mon, you have to be disappointed that Trump has declined to make any attempt to calm the nation.",1.2675296499046687e+18,0.0,[],"Certainly not the guy who mocked the coronavirus by wearing a gas mask into the Capitol. Ill give you that. ... Cmon, you have to be disappointed that Trump has declined to make any attempt to calm the nation.","['certainli', 'guy', 'mock', 'coronaviru', 'wear', 'ga', 'mask', 'capitol', 'ill', 'give', '...', 'cmon', 'disappoint', 'trump', 'declin', 'make', 'attempt', 'calm', 'nation']"
1596,1596,1596,1596,2020-06-01 18:53:43,559.0,8.0,en,A place of hustle,0.0,contextDrivenME,@charliekirk11 @DonaldJTrumpJr This whole mask wearing thing really Helping out the rioters. Doubt they are doing it for covid reasons. #livesmatter,1.2675297804312207e+18,0.0,['livesmatter'],This whole mask wearing thing really Helping out the rioters. Doubt they are doing it for covid reasons.,"['thi', 'whole', 'mask', 'wear', 'thing', 'realli', 'help', 'rioter', 'doubt', 'covid', 'reason']"
1597,1597,1597,1597,2020-06-01 18:54:47,44002.0,8470.0,en,USA,368.0,conservogirl,"RT @ColSDM: OMG, liar liar pants on fire, and in a church no less And what’s up with the mask? #COVID19 #TWGRPS #Mighty200",1.267530047939842e+18,0.0,"['COVID19', 'TWGRPS', 'Mighty200']",": OMG, liar liar pants on fire, and in a church no less And whats up with the mask?","[':', 'omg', 'liar', 'liar', 'pant', 'fire', 'church', 'less', 'and', 'what', 'mask']"
1598,1598,1598,1598,2020-06-01 18:55:16,10881.0,1289.0,en,United States,1.0,RunningLow,"My wife is a Respiratory Therapist. Last night could of been the start of the second wave of #COVID19 cases. Be safe and wear a mask when indoors at public places. - Just a warning, I don’t want to hear your stupid conspiracy theories. #SecondWave",1.2675301707575337e+18,0.0,"['COVID19', 'SecondWave']","My wife is a Respiratory Therapist. Last night could of been the start of the second wave of cases. Be safe and wear a mask when indoors at public places. - Just a warning, I dont want to hear your stupid conspiracy theories.","['My', 'wife', 'respiratori', 'therapist', 'last', 'night', 'could', 'start', 'second', 'wave', 'case', 'Be', 'safe', 'wear', 'mask', 'indoor', 'public', 'place', '-', 'just', 'warn', 'dont', 'want', 'hear', 'stupid', 'conspiraci', 'theori']"
1599,1599,1599,1599,2020-06-01 18:56:20,232252.0,72809.0,en,"Miami, FL",23.0,HaroldSinnott,RT @wef: Coronavirus: here’s what you need to know about face masks #coronavirus #PPE,1.2675304366008934e+18,0.0,"['coronavirus', 'PPE']",: Coronavirus: heres what you need to know about face masks,"[':', 'coronaviru', ':', 'here', 'need', 'know', 'face', 'mask']"
1600,1600,1600,1600,2020-06-01 18:56:40,41527.0,1051.0,en,Oregon,0.0,bakingcutie,@realDonaldTrump Abiding by the Coronavirus guidelines Biden is out &amp; social distancing while listening 2 faith leaders &amp; leaders in the black communities. Where is Trump? I don't care....I'm going with @JoeBiden Joe thanks 4 wearing a mask to protect us &amp; setting an example.,1.267530519996072e+18,0.0,[],Abiding by the Coronavirus guidelines Biden is out &amp; social distancing while listening faith leaders &amp; leaders in the black communities. Where is Trump? I don't care....I'm going with Joe thanks wearing a mask to protect us &amp; setting an example.,"['abid', 'coronaviru', 'guidelin', 'biden', '&', 'amp', 'social', 'distanc', 'listen', 'faith', 'leader', '&', 'amp', 'leader', 'black', 'commun', 'where', 'trump', ""n't"", 'care', '....', ""'m"", 'go', 'joe', 'thank', 'wear', 'mask', 'protect', 'us', '&', 'amp', 'set', 'exampl']"
1601,1601,1601,1601,2020-06-01 18:57:24,14294.0,2394.0,en,"Little Rock, AR",0.0,KKennedy_WX,"Curfew for the @CityLittleRock beginning tonight at 10 p.m. #ARnews Mayor @FrankScottJr notes the spread of #COVID19 during protests without social distancing or masks. Intelligence agencies have reported ""professional antagonists"" intending to cause destruction during protests",1.2675307074229084e+18,1.0,"['ARnews', 'COVID19']","Curfew for the beginning tonight at p.m. Mayor notes the spread of during protests without social distancing or masks. Intelligence agencies have reported ""professional antagonists"" intending to cause destruction during protests","['curfew', 'begin', 'tonight', 'p.m.', 'mayor', 'note', 'spread', 'protest', 'without', 'social', 'distanc', 'mask', 'intellig', 'agenc', 'report', '``', 'profession', 'antagonist', ""''"", 'intend', 'caus', 'destruct', 'protest']"
1602,1602,1602,1602,2020-06-01 18:58:14,497217.0,8259.0,en,"New Jersey, USA",1.0,arelab13,"🚨While American Cities burn, Gov of NJ is holding his daily Wuhan Flu briefing as if business as usual. It’s mind boggling really. Same taking points. Same mask and social distancing guidelines. You just can’t make this shit up.",1.2675309158923796e+18,0.0,[],"While American Cities burn, Gov of NJ is holding his daily Wuhan Flu briefing as if business as usual. Its mind boggling really. Same taking points. Same mask and social distancing guidelines. You just cant make this shit up.","['while', 'american', 'citi', 'burn', 'gov', 'NJ', 'hold', 'daili', 'wuhan', 'flu', 'brief', 'busi', 'usual', 'it', 'mind', 'boggl', 'realli', 'same', 'take', 'point', 'same', 'mask', 'social', 'distanc', 'guidelin', 'you', 'cant', 'make', 'shit']"
1603,1603,1603,1603,2020-06-01 18:58:31,2178.0,134.0,en,"Houston, TX",0.0,FactsTruths100,Shout-out to the geniuses in the gym today working out with masks on 😷 Hopefully none of you reproduced 🤡 #scamdemic #Plandemic #coronavirus #COVID19,1.2675309879379558e+18,0.0,"['scamdemic', 'Plandemic', 'coronavirus', 'COVID19']",Shout-out to the geniuses in the gym today working out with masks on Hopefully none of you reproduced,"['shout-out', 'genius', 'gym', 'today', 'work', 'mask', 'hope', 'none', 'reproduc']"
1604,1604,1604,1604,2020-06-01 18:59:04,1073.0,163.0,en,"California, USA",0.0,baddestdyamond,Why was it okay when people was protesting #COVID19 but not #BlackLivesMatter the concept of both is #ICantBreathe. Expect with #BlackLivesMatter is something that has been going on for decades. #COVID19 lasted for how long.. crying over a fucking mask while we fighting for lives,1.267531126861529e+18,0.0,"['COVID19', 'BlackLivesMatter', 'ICantBreathe', 'BlackLivesMatter', 'COVID19']",Why was it okay when people was protesting but not the concept of both is . Expect with is something that has been going on for decades. lasted for how long.. crying over a fucking mask while we fighting for lives,"['whi', 'okay', 'peopl', 'protest', 'concept', 'expect', 'someth', 'go', 'decad', 'last', 'long', '..', 'cri', 'fuck', 'mask', 'fight', 'live']"
1605,1605,1605,1605,2020-06-01 18:59:41,833.0,1635.0,en,"Jersey City, NJ",0.0,DommeLynx,"On Febuary 10th, I ordered a custom made bondage mask from a seller on Etsy. It's June 1st, and I still haven't received it and the tracking shows it's still ""in transit"". Do I just continue being patient considering the coronavirus situation, do I ask for a partial refund? Ugh.",1.2675312823696916e+18,0.0,[],"On Febuary th, I ordered a custom made bondage mask from a seller on Etsy. It's June st, and I still haven't received it and the tracking shows it's still ""in transit"". Do I just continue being patient considering the coronavirus situation, do I ask for a partial refund? Ugh.","['On', 'febuari', 'th', 'order', 'custom', 'made', 'bondag', 'mask', 'seller', 'etsi', 'It', ""'s"", 'june', 'st', 'still', ""n't"", 'receiv', 'track', 'show', ""'s"", 'still', '``', 'transit', ""''"", 'Do', 'continu', 'patient', 'consid', 'coronaviru', 'situat', 'ask', 'partial', 'refund', 'ugh']"
1606,1606,1606,1606,2020-06-01 18:59:58,11522.0,1497.0,en,"San Jose, CA",0.0,Nachodoggo,"@LostCauseDog I was thinking of modifying some snorkle masks that seal for water, as apposed to the cola bottle method. If i can find a way to make ""cheap"" effective masks, i will definitly be getting them to those out there. Its a shame, that we need these. Another pro is that itd block covid",1.267531353068798e+18,0.0,[],"I was thinking of modifying some snorkle masks that seal for water, as apposed to the cola bottle method. If i can find a way to make ""cheap"" effective masks, i will definitly be getting them to those out there. Its a shame, that we need these. Another pro is that itd block covid","['think', 'modifi', 'snorkl', 'mask', 'seal', 'water', 'appos', 'cola', 'bottl', 'method', 'If', 'find', 'way', 'make', '``', 'cheap', ""''"", 'effect', 'mask', 'definitli', 'get', 'it', 'shame', 'need', 'anoth', 'pro', 'itd', 'block', 'covid']"
1607,1607,1607,1607,2020-06-01 19:00:03,2059.0,1366.0,en,Michigan,0.0,MMLFoundation,"#COVID19 has impacted all of us in different ways. For the deaf #community, some rely on reading lips to communicate and protective face masks have made that challenging. One teen in Flint has shed light on this &amp; is creating awareness on a clear mask-",1.2675313711840952e+18,0.0,"['COVID19', 'community']","has impacted all of us in different ways. For the deaf , some rely on reading lips to communicate and protective face masks have made that challenging. One teen in Flint has shed light on this &amp; is creating awareness on a clear mask-","['impact', 'us', 'differ', 'way', 'for', 'deaf', 'reli', 'read', 'lip', 'commun', 'protect', 'face', 'mask', 'made', 'challeng', 'one', 'teen', 'flint', 'shed', 'light', '&', 'amp', 'creat', 'awar', 'clear', 'mask-']"
1608,1608,1608,1608,2020-06-01 19:00:05,409.0,1077.0,en,USA,1.0,PocNetworkNews,Sanitizing your face masks using UV light at home #CoralUV #Coronavirus #COVID19 #FaceMaskCleansing #FaceMasks #MaskCleaning #Sanitization #UVCleanse #UVLight #UVMachine,1.2675313822611948e+18,0.0,"['CoralUV', 'Coronavirus', 'COVID19', 'FaceMaskCleansing', 'FaceMasks', 'MaskCleaning', 'Sanitization', 'UVCleanse', 'UVLight', 'UVMachine']",Sanitizing your face masks using UV light at home,"['sanit', 'face', 'mask', 'use', 'UV', 'light', 'home']"
1609,1609,1609,1609,2020-06-01 19:00:44,562.0,46.0,en,"Mesa, AZ",0.0,Dsmith_88,Is it me or does it seem that a lot of the looting wouldn't be as predominant if there was no covid? I mean this is the first time masks and public anonymity are the norm has this lessened public fear? Faceless angry society,1.2675315430161408e+18,0.0,[],Is it me or does it seem that a lot of the looting wouldn't be as predominant if there was no covid? I mean this is the first time masks and public anonymity are the norm has this lessened public fear? Faceless angry society,"['Is', 'seem', 'lot', 'loot', 'would', ""n't"", 'predomin', 'covid', 'mean', 'first', 'time', 'mask', 'public', 'anonym', 'norm', 'lessen', 'public', 'fear', 'faceless', 'angri', 'societi']"
1610,1610,1610,1610,2020-06-01 19:01:10,2199.0,5787.0,en,United States,0.0,polls_unbiased,Do you think masks are cool? The results are in. #COVID19 #coronavirus #CoronavirusOutbreak #mask 👍📊 Follow me at 👍📊,1.267531655473967e+18,0.0,"['COVID19', 'coronavirus', 'CoronavirusOutbreak', 'mask']",Do you think masks are cool? The results are in. Follow me at,"['Do', 'think', 'mask', 'cool', 'the', 'result', 'follow']"
1611,1611,1611,1611,2020-06-01 19:01:05,6159.0,137299.0,en,"Cleveland, Ohio",0.0,clevelanddotcom,"Wearing a mask – whether to conceal identity, protect against the coronavirus or both – makes the task much more difficult.",1.2675316311344947e+18,1.0,[],"Wearing a mask whether to conceal identity, protect against the coronavirus or both makes the task much more difficult.","['wear', 'mask', 'whether', 'conceal', 'ident', 'protect', 'coronaviru', 'make', 'task', 'much', 'difficult']"
1612,1612,1612,1612,2020-06-01 19:02:04,60463.0,1836.0,en,Florida ,5.0,Jsmithjax,"RT @mb4hope: @RealJamesWoods @USMCMIL03 Antifa head coverings were banned, covid and masks convienetly came into play. 🤔",1.2675318784809902e+18,0.0,[],": Antifa head coverings were banned, covid and masks convienetly came into play.","[':', 'antifa', 'head', 'cover', 'ban', 'covid', 'mask', 'convienetli', 'came', 'play']"
1613,1613,1613,1613,2020-06-01 19:02:53,15229.0,4544.0,en,San Francisco Bay Area,2.0,SFDoug,RT @newsmarg: Peaceful #GeorgeFloydprotest a thousand strong #SanFrancisco city hall. Free masks handed out #COVID19 @KCBSRadio,1.2675320868034929e+18,0.0,"['GeorgeFloydprotest', 'SanFrancisco', 'COVID19']",: Peaceful a thousand strong city hall. Free masks handed out,"[':', 'peac', 'thousand', 'strong', 'citi', 'hall', 'free', 'mask', 'hand']"
1614,1614,1614,1614,2020-06-01 19:03:45,66143.0,353.0,en,"Salt Lake City, UT",0.0,cassiehalladay,The paperwork they gave me with the Covid test says to wear a face mask around pets. Now I really have to figure out what to do about the cats while I wait for the results.,1.2675323048275763e+18,0.0,[],The paperwork they gave me with the Covid test says to wear a face mask around pets. Now I really have to figure out what to do about the cats while I wait for the results.,"['the', 'paperwork', 'gave', 'covid', 'test', 'say', 'wear', 'face', 'mask', 'around', 'pet', 'now', 'realli', 'figur', 'cat', 'wait', 'result']"
1615,1615,1615,1615,2020-06-01 19:05:14,419995.0,6624.0,en,"Ohio, USA",0.0,BonBee81,@thehill Look at his dumb covid hoax mask on his chin he looks 90 is he going to debate trump in that thing ..god smh,1.2675326784773612e+18,0.0,[],Look at his dumb covid hoax mask on his chin he looks is he going to debate trump in that thing ..god smh,"['look', 'dumb', 'covid', 'hoax', 'mask', 'chin', 'look', 'go', 'debat', 'trump', 'thing', '..', 'god', 'smh']"
1616,1616,1616,1616,2020-06-01 19:06:18,5515.0,332.0,en,"Maybe at my desk, or in the OR",0.0,red_red_ryder,"Silly, I’ve finally decided the thing I miss most from pre-COVID days is taking down my mask as we walk out of the OR.",1.2675329472691487e+18,0.0,[],"Silly, Ive finally decided the thing I miss most from pre-COVID days is taking down my mask as we walk out of the OR.","['silli', 'ive', 'final', 'decid', 'thing', 'miss', 'pre-covid', 'day', 'take', 'mask', 'walk', 'OR']"
1617,1617,1617,1617,2020-06-01 19:07:06,37465.0,3513.0,en,Austin TX and Orlando  FL,0.0,DebFoxFinancial,"@BabaPaganoEsq I have not, but from news reports it looks like many have: Memorial Day events; SpaceX launch; peaceful protests; etc... Saw Dad's PCP today. 1st appt. in office since COVID. Dr said cannot buy N95, surgical masks, or gloves until delivery in August.",1.2675331475473285e+18,0.0,[],"I have not, but from news reports it looks like many have: Memorial Day events; SpaceX launch; peaceful protests; etc... Saw Dad's PCP today. st appt. in office since COVID. Dr said cannot buy N95, surgical masks, or gloves until delivery in August.","['news', 'report', 'look', 'like', 'mani', ':', 'memori', 'day', 'event', 'spacex', 'launch', 'peac', 'protest', 'etc', '...', 'saw', 'dad', ""'s"", 'pcp', 'today', 'st', 'appt', 'offic', 'sinc', 'covid', 'Dr', 'said', 'buy', 'n95', 'surgic', 'mask', 'glove', 'deliveri', 'august']"
1618,1618,1618,1618,2020-06-01 19:07:19,28176.0,379.0,en,"Ohio, USA",0.0,Just_1Marsha,@TCC_Grouchy @defacedwallop She forgot to add #COVID19 guidelines: ✅ wear a mask ✅ 10 looters per store,1.2675331997203046e+18,0.0,['COVID19'],She forgot to add guidelines: wear a mask looters per store,"['she', 'forgot', 'add', 'guidelin', ':', 'wear', 'mask', 'looter', 'per', 'store']"
1619,1619,1619,1619,2020-06-01 19:07:50,8433.0,1199.0,en,United States,2.0,MariaSzatkowski,I will add (personal observation) I am seeing a lot of masks. Just about everyone has a mask. #coronavirus #ColumbiaProtest @abc_columbia,1.2675333329229824e+18,1.0,"['coronavirus', 'ColumbiaProtest']",I will add (personal observation) I am seeing a lot of masks. Just about everyone has a mask.,"['add', 'person', 'observ', 'see', 'lot', 'mask', 'just', 'everyon', 'mask']"
1620,1620,1620,1620,2020-06-01 19:08:27,247881.0,1049.0,en,"Ventura Co, California",0.0,EmBeesWeb,"@IVMiles @charlescwcooke That's true. Still, many did yell and scream, maskless, right in other peoples faces. Many of them. Some as close as a few inches away. Some spraying droplets at people's eyes and clothes. Even indoors. During the #COVID19 pandemic. #protests2020",1.2675334847650488e+18,0.0,"['COVID19', 'protests2020']","That's true. Still, many did yell and scream, maskless, right in other peoples faces. Many of them. Some as close as a few inches away. Some spraying droplets at people's eyes and clothes. Even indoors. During the pandemic.","['that', ""'s"", 'true', 'still', 'mani', 'yell', 'scream', 'maskless', 'right', 'peopl', 'face', 'mani', 'some', 'close', 'inch', 'away', 'some', 'spray', 'droplet', 'peopl', ""'s"", 'eye', 'cloth', 'even', 'indoor', 'dure', 'pandem']"
1621,1621,1621,1621,2020-06-01 19:08:23,25299.0,126.0,en,"lawrence, ks",1.0,Dthomas24,"RT @lmhorg: Good news to share today - LMH Health has no COVID positive patients and none under investigation. Keep wearing your masks, was…",1.2675334708610662e+18,0.0,[],": Good news to share today - LMH Health has no COVID positive patients and none under investigation. Keep wearing your masks, was","[':', 'good', 'news', 'share', 'today', '-', 'lmh', 'health', 'covid', 'posit', 'patient', 'none', 'investig', 'keep', 'wear', 'mask']"
