,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
521,521,521,521,2020-04-23 16:37:02,607.0,3139.0,en,USA,2635.0,BOMMPodcast,RT @Kenmeezy: Real love from @MoneyLynch 🙏🏾 handing out masks #COVID19 😷,1.2533622561355653e+18,0.0,['COVID19'],: Real love from handing out masks,"[':', 'real', 'love', 'hand', 'mask']"
522,522,522,522,2020-04-23 16:38:14,7445.0,826.0,en,"Louisiana, USA",9.0,HealthFreedomLA,@LouisianaGov @LADeptHealth @AGJeffLandry @theadvocatebr @shreveporttimes @LouisianaTimes “...both surgical and cotton masks seem to be ineffective in preventing the dissemination of SARS–CoV-2...” #MaskUpLA #ReOpenLA,1.2533625567874417e+18,0.0,"['MaskUpLA', 'ReOpenLA']",...both surgical and cotton masks seem to be ineffective in preventing the dissemination of SARSCoV-2...,"['...', 'surgic', 'cotton', 'mask', 'seem', 'ineffect', 'prevent', 'dissemin', 'sarscov-2', '...']"
523,523,523,523,2020-04-23 16:38:40,0.0,911.0,en,"New York, New York",0.0,TheArticleTrunk,Gay couple fights prejudice and coronavirus in Poland by distributing rainbow face masks,1.2533626677016166e+18,0.0,[],Gay couple fights prejudice and coronavirus in Poland by distributing rainbow face masks,"['gay', 'coupl', 'fight', 'prejudic', 'coronaviru', 'poland', 'distribut', 'rainbow', 'face', 'mask']"
524,524,524,524,2020-04-23 16:39:03,4897.0,9957.0,en,"Houston, Texas, USA",106.0,1CitizenSailor,RT @ScottHendrick49: GOVERNMENT TYRANNY HITS TEXAS: Judge Hildago @LinaHidalgoTX signs 30-day coronavirus mask order blasted as 'ultimate g…,1.253362763608531e+18,0.0,[],: GOVERNMENT TYRANNY HITS TEXAS: Judge Hildago signs -day coronavirus mask order blasted as 'ultimate g,"[':', 'govern', 'tyranni', 'hit', 'texa', ':', 'judg', 'hildago', 'sign', '-day', 'coronaviru', 'mask', 'order', 'blast', ""'ultim"", 'g']"
525,525,525,525,2020-04-23 16:39:39,139.0,773.0,en,"Columbus, OH",0.0,EWI_innovation,"EWI, in partnership with @buildmomentumus of Virginia, responded to the protective medical mask shortage with this new compliant mask prototype – now available to the public and free via open source! #covid19 #coronavirus #medicalmask #manufacturing",1.253362914309931e+18,0.0,"['covid19', 'coronavirus', 'medicalmask', 'manufacturing']","EWI, in partnership with of Virginia, responded to the protective medical mask shortage with this new compliant mask prototype now available to the public and free via open source!","['ewi', 'partnership', 'virginia', 'respond', 'protect', 'medic', 'mask', 'shortag', 'new', 'compliant', 'mask', 'prototyp', 'avail', 'public', 'free', 'via', 'open', 'sourc', '!']"
526,526,526,526,2020-04-23 16:39:41,5493.0,752.0,en,United States,0.0,W56Annie,"@dbongino @RWoodcock89 You go first. Without a mask, without any rules or regulations, without social distancing. Just have a big old Coronavirus Catch It Party. Then let us know how you and all your party goers are in a couple of weeks. I’ll wait.",1.25336292219093e+18,0.0,[],"You go first. Without a mask, without any rules or regulations, without social distancing. Just have a big old Coronavirus Catch It Party. Then let us know how you and all your party goers are in a couple of weeks. Ill wait.","['you', 'go', 'first', 'without', 'mask', 'without', 'rule', 'regul', 'without', 'social', 'distanc', 'just', 'big', 'old', 'coronaviru', 'catch', 'It', 'parti', 'then', 'let', 'us', 'know', 'parti', 'goer', 'coupl', 'week', 'ill', 'wait']"
527,527,527,527,2020-04-23 16:40:34,1833.0,2599.0,en,"Quail Run, Fremont, CA 94555",0.0,dw504966,Tony Ferguson gives prediction for UFC 249 showdown with Justin Gaethje Baby said I look like Tony with my fucking Covid mask ON!,1.2533631451558298e+18,0.0,[],Tony Ferguson gives prediction for UFC showdown with Justin Gaethje Baby said I look like Tony with my fucking Covid mask ON!,"['toni', 'ferguson', 'give', 'predict', 'ufc', 'showdown', 'justin', 'gaethj', 'babi', 'said', 'look', 'like', 'toni', 'fuck', 'covid', 'mask', 'ON', '!']"
528,528,528,528,2020-04-23 16:21:12,19437.0,597.0,en," greenville,south carolina",30.0,meta1711,RT @NYDailyNews: Ten California nurses who were suspended for refusing to care for coronavirus patients without N95 masks are heading back…,1.253358271236395e+18,0.0,[],: Ten California nurses who were suspended for refusing to care for coronavirus patients without N95 masks are heading back,"[':', 'ten', 'california', 'nurs', 'suspend', 'refus', 'care', 'coronaviru', 'patient', 'without', 'n95', 'mask', 'head', 'back']"
529,529,529,529,2020-04-23 16:22:04,59727.0,4161.0,en,California,0.0,HPTarget,"Photos show how shortages are forcing doctors and nurses to improvise coronavirus PPE from snorkel masks, pool noodles, and trash bags #projectmanagement",1.253358488530514e+18,0.0,['projectmanagement'],"Photos show how shortages are forcing doctors and nurses to improvise coronavirus PPE from snorkel masks, pool noodles, and trash bags","['photo', 'show', 'shortag', 'forc', 'doctor', 'nurs', 'improvis', 'coronaviru', 'ppe', 'snorkel', 'mask', 'pool', 'noodl', 'trash', 'bag']"
530,530,530,530,2020-04-23 16:22:45,93186.0,6847.0,en,"Arlington, TX",0.0,Sclark4273,Texas judge’s 30-day coronavirus mask order blasted as 'ultimate government overreach',1.2533586612940636e+18,0.0,[],Texas judges -day coronavirus mask order blasted as 'ultimate government overreach',"['texa', 'judg', '-day', 'coronaviru', 'mask', 'order', 'blast', ""'ultim"", 'govern', 'overreach']"
531,531,531,531,2020-04-23 16:23:43,945.0,160.0,en,"Madison Heights, MI",0.0,HealingHavenABA,"Our multi-talented Founder &amp; Director, Jamie McGillivary, is finding #stressrelief in sewing masks for our team members for when we are able to return to in person therapy. But for now, we continue with #telehealth services. #stayhome #covid19",1.2533589040811827e+18,0.0,"['stressrelief', 'telehealth', 'stayhome', 'covid19']","Our multi-talented Founder &amp; Director, Jamie McGillivary, is finding in sewing masks for our team members for when we are able to return to in person therapy. But for now, we continue with services.","['our', 'multi-tal', 'founder', '&', 'amp', 'director', 'jami', 'mcgillivari', 'find', 'sew', 'mask', 'team', 'member', 'abl', 'return', 'person', 'therapi', 'but', 'continu', 'servic']"
532,532,532,532,2020-04-23 16:25:06,169999.0,11593.0,en,United States,1167.0,tafl56,"RT @WhiteHouse: Thank you for donating 1 million masks to those fighting Coronavirus on the front lines, @BassProShops! 🇺🇸",1.253359252820816e+18,0.0,[],": Thank you for donating million masks to those fighting Coronavirus on the front lines, !","[':', 'thank', 'donat', 'million', 'mask', 'fight', 'coronaviru', 'front', 'line', '!']"
533,533,533,533,2020-04-23 16:26:12,327.0,14.0,en,"Downingtown, PA",0.0,JMordosky,"Southeastern Pa. will ‘be among the last’ to ease coronavirus rules, Wolf says; Philly students will likely have to wear masks whenever they return to school via @phillyinquirer",1.2533595297833697e+18,0.0,[],"Southeastern Pa. will be among the last to ease coronavirus rules, Wolf says; Philly students will likely have to wear masks whenever they return to school via","['southeastern', 'pa.', 'among', 'last', 'eas', 'coronaviru', 'rule', 'wolf', 'say', 'philli', 'student', 'like', 'wear', 'mask', 'whenev', 'return', 'school', 'via']"
534,534,534,534,2020-04-23 16:26:50,2624.0,664.0,en,"Sacramento, CA",1.0,connectist,BREAKING 4/23/2020: New access to these 3M brand 1860 and other masks!!! Only selling to health care providers. Connect with our Minneapolis-based team by phone to meet your needs now. #coronavirus #PPE #PPEshortage #ThursdayMotivation PLEASE RETWEET,1.253359688168571e+18,0.0,"['coronavirus', 'PPE', 'PPEshortage', 'ThursdayMotivation']",BREAKING /23/2020: New access to these M brand and other masks!!! Only selling to health care providers. Connect with our Minneapolis-based team by phone to meet your needs now. PLEASE RETWEET,"['break', '/23/2020', ':', 'new', 'access', 'M', 'brand', 'mask', '!', '!', '!', 'onli', 'sell', 'health', 'care', 'provid', 'connect', 'minneapolis-bas', 'team', 'phone', 'meet', 'need', 'pleas', 'retweet']"
535,535,535,535,2020-04-23 16:28:11,22481.0,227.0,en,"Flavortown, OH",10.0,junnokoneko,"RT @CBSSunday: ""Get on your mask!"" Gloria Estefan rewrites hit song to promote coronavirus safety",1.2533600283518935e+18,0.0,[],": ""Get on your mask!"" Gloria Estefan rewrites hit song to promote coronavirus safety","[':', '``', 'get', 'mask', '!', ""''"", 'gloria', 'estefan', 'rewrit', 'hit', 'song', 'promot', 'coronaviru', 'safeti']"
536,536,536,536,2020-04-23 16:29:51,98856.0,4747.0,en,The United States of America,3.0,DJLOK,"Other than my profile pic, I’m NOT wearing a mask. #coronavirus",1.2533604483862733e+18,0.0,['coronavirus'],"Other than my profile pic, Im NOT wearing a mask.","['other', 'profil', 'pic', 'Im', 'not', 'wear', 'mask']"
537,537,537,537,2020-04-23 16:29:53,12811.0,2940.0,en,"Springfield, IL",0.0,Angel19722,Texas judge’s 30-day coronavirus mask order blasted as 'ultimate government overreach' #FoxNews,1.2533604568587674e+18,0.0,['FoxNews'],Texas judges -day coronavirus mask order blasted as 'ultimate government overreach',"['texa', 'judg', '-day', 'coronaviru', 'mask', 'order', 'blast', ""'ultim"", 'govern', 'overreach']"
538,538,538,538,2020-04-23 16:30:02,0.0,154.0,en,"Columbus, OH",0.0,NewsFromThePugh,BBB scam alert: That face mask could be a con #COVID19 #coronavirus,1.2533604918896394e+18,0.0,"['COVID19', 'coronavirus']",BBB scam alert: That face mask could be a con,"['bbb', 'scam', 'alert', ':', 'that', 'face', 'mask', 'could', 'con']"
539,539,539,539,2020-04-23 16:31:39,194927.0,11624.0,en,"Southeast-GA,SC,NC,VA",10.0,KimBrame,RT @AIIAmericanGirI: Texas judge's 30-day coronavirus mask order blasted as 'ultimate government overreach' @FoxNew…,1.253360900758737e+18,0.0,[],: Texas judge's -day coronavirus mask order blasted as 'ultimate government overreach',"[':', 'texa', 'judg', ""'s"", '-day', 'coronaviru', 'mask', 'order', 'blast', ""'ultim"", 'govern', 'overreach']"
540,540,540,540,2020-04-23 16:32:01,21817.0,2536.0,en,"NJ Dept. of State, Trenton, NJ",2.0,NJ_BAC,"Remember to discard of gloves and masks properly, #NewJersey! #Coronavirus #StaySafe",1.2533609905001267e+18,1.0,"['NewJersey', 'Coronavirus', 'StaySafe']","Remember to discard of gloves and masks properly, !","['rememb', 'discard', 'glove', 'mask', 'properli', '!']"
541,541,541,541,2020-04-23 16:33:09,47786.0,424.0,en,"Cambridge, MA",48.0,susanicox,"RT @WBUR: After Brigham and Women's Hospital in Boston began requiring that nearly everyone in the hospital wear masks, new coronavirus inf…",1.253361279252738e+18,0.0,[],": After Brigham and Women's Hospital in Boston began requiring that nearly everyone in the hospital wear masks, new coronavirus inf","[':', 'after', 'brigham', 'women', ""'s"", 'hospit', 'boston', 'began', 'requir', 'nearli', 'everyon', 'hospit', 'wear', 'mask', 'new', 'coronaviru', 'inf']"
542,542,542,542,2020-04-23 19:10:55,103268.0,869.0,en,Southampton ,86.0,j00liju,"RT @Betelgeuse100: If you wear a mask for protection against #COVID19, PLEASE make sure it not only protects you, but also highlights the p…",1.253400981934682e+18,0.0,['COVID19'],": If you wear a mask for protection against , PLEASE make sure it not only protects you, but also highlights the p","[':', 'If', 'wear', 'mask', 'protect', 'pleas', 'make', 'sure', 'protect', 'also', 'highlight', 'p']"
543,543,543,543,2020-04-23 19:11:00,44990.0,1966.0,en,"Northampton, MA",1.0,Susanne_Dunlap,"Somehow promoting myself heavily right now feels wrong. So many more important things going on. I've sewn some masks, I'm very busy with editing and coaching work, and I'm actually writing a lot. But self-promotion feels particularly hollow right now. #writingcommunity #covid19",1.253401002864083e+18,0.0,"['writingcommunity', 'covid19']","Somehow promoting myself heavily right now feels wrong. So many more important things going on. I've sewn some masks, I'm very busy with editing and coaching work, and I'm actually writing a lot. But self-promotion feels particularly hollow right now.","['somehow', 'promot', 'heavili', 'right', 'feel', 'wrong', 'So', 'mani', 'import', 'thing', 'go', ""'ve"", 'sewn', 'mask', ""'m"", 'busi', 'edit', 'coach', 'work', ""'m"", 'actual', 'write', 'lot', 'but', 'self-promot', 'feel', 'particularli', 'hollow', 'right']"
544,544,544,544,2020-04-23 19:11:54,202599.0,7047.0,en,"Metairie, LA",154.0,blingarama,"RT @CHIZMAGA: If a fart can pass through your jeans, how is a mask gonna save you from catching Coronavirus? 😂",1.253401229515985e+18,0.0,[],": If a fart can pass through your jeans, how is a mask gonna save you from catching Coronavirus?","[':', 'If', 'fart', 'pass', 'jean', 'mask', 'gon', 'na', 'save', 'catch', 'coronaviru']"
545,545,545,545,2020-04-23 19:11:59,2249.0,221.0,en,"Huntington Beach, CA",5.0,SteamMystic,RT @CSULB_Sustain: Protect yourself and your loved ones and help slow the spread of coronavirus with DIY face masks! @CSULBASI will teach y…,1.2534012499337134e+18,0.0,[],: Protect yourself and your loved ones and help slow the spread of coronavirus with DIY face masks! will teach y,"[':', 'protect', 'love', 'one', 'help', 'slow', 'spread', 'coronaviru', 'diy', 'face', 'mask', '!', 'teach']"
546,546,546,546,2020-04-23 19:12:20,13817.0,250.0,en,Indiana,0.0,courtkneecat,@lilspacefairy @porkteeth I hate wearing my mask and I only wear it when I deliver to COVID+ floors for the least amount of time as possible,1.253401339104768e+18,0.0,[],I hate wearing my mask and I only wear it when I deliver to COVID+ floors for the least amount of time as possible,"['hate', 'wear', 'mask', 'wear', 'deliv', 'covid+', 'floor', 'least', 'amount', 'time', 'possibl']"
547,547,547,547,2020-04-23 19:12:29,4259.0,221.0,en,Laredo Tx.,5695.0,Natsee24,RT @theweeknd: XO face masks are back to raise money and I’ll be matching every dollar that comes in to aid communities afflicted by Covid-…,1.2534013760188826e+18,0.0,[],: XO face masks are back to raise money and Ill be matching every dollar that comes in to aid communities afflicted by Covid-,"[':', 'XO', 'face', 'mask', 'back', 'rais', 'money', 'ill', 'match', 'everi', 'dollar', 'come', 'aid', 'commun', 'afflict', 'covid-']"
548,548,548,548,2020-04-23 19:13:20,133786.0,13563.0,en,United States,0.0,savetheturtles2,@AntonioReyX360 @foxnewsalert @NY1 @cnni This is so sad ! It’s disturbing and disgraceful our president and Fox News gave false information early on about covid . I blame them for so many catching this early on . We all should have been wearing protective masks too .,1.2534015895089848e+18,0.0,[],This is so sad ! Its disturbing and disgraceful our president and Fox News gave false information early on about covid . I blame them for so many catching this early on . We all should have been wearing protective masks too .,"['thi', 'sad', '!', 'it', 'disturb', 'disgrac', 'presid', 'fox', 'new', 'gave', 'fals', 'inform', 'earli', 'covid', 'blame', 'mani', 'catch', 'earli', 'We', 'wear', 'protect', 'mask']"
549,549,549,549,2020-04-23 19:13:22,94913.0,93503.0,en,"Cleveland, OH",1445.0,ShawnG927,"RT @ConservaMomUSA: Tone deaf&amp; maskLESS #NancyAntoinette @SpeakerPelosi willfully ignores #Coronavirus guidance, wipes her nose, touches a…",1.2534015988496998e+18,0.0,"['NancyAntoinette', 'Coronavirus']",": Tone deaf&amp; maskLESS willfully ignores guidance, wipes her nose, touches a","[':', 'tone', 'deaf', '&', 'amp', 'maskless', 'will', 'ignor', 'guidanc', 'wipe', 'nose', 'touch']"
550,550,550,550,2020-04-23 19:13:49,28893.0,81.0,en,United States,0.0,janetswags,This is BS. Why are these greedy suppliers ripping off the state of CA during the #Coronavirus Crisis. #Taxpayers are sick and tired of these greedy businesses!! #Truth Suppliers cash in as California taxpayers hit with wildly inflated prices for masks,1.2534017112945705e+18,0.0,"['Coronavirus', 'Taxpayers', 'Truth']",This is BS. Why are these greedy suppliers ripping off the state of CA during the Crisis. are sick and tired of these greedy businesses!! Suppliers cash in as California taxpayers hit with wildly inflated prices for masks,"['thi', 'BS', 'whi', 'greedi', 'supplier', 'rip', 'state', 'CA', 'crisi', 'sick', 'tire', 'greedi', 'busi', '!', '!', 'supplier', 'cash', 'california', 'taxpay', 'hit', 'wildli', 'inflat', 'price', 'mask']"
551,551,551,551,2020-04-23 19:14:46,53711.0,1098.0,en,"New York, NY",0.0,FlipBlue2020,@JoyAnnReid Nasty people probably have coronavirus and will get the cops sick. Cops should wear masks around swine.,1.253401950713938e+18,0.0,[],Nasty people probably have coronavirus and will get the cops sick. Cops should wear masks around swine.,"['nasti', 'peopl', 'probabl', 'coronaviru', 'get', 'cop', 'sick', 'cop', 'wear', 'mask', 'around', 'swine']"
552,552,552,552,2020-04-23 19:14:43,6065.0,594.0,en,"Denver, Colorado",0.0,jackienw,If you’re wearing an N95 on the @HouseFloor you’re an asshole. A cloth mask would have been just fine. #COVID19,1.253401938303103e+18,0.0,['COVID19'],If youre wearing an N95 on the youre an asshole. A cloth mask would have been just fine.,"['If', 'your', 'wear', 'n95', 'your', 'asshol', 'A', 'cloth', 'mask', 'would', 'fine']"
553,553,553,553,2020-04-01 05:18:31,6961.0,10981.0,en,"Washington, DC",13.0,Deven_Intel,#Russia is sending the #UnitedStates medical equipment &amp; masks to help the USA response to #COVID19. Gotta say that is pretty nice of Russia to do that.,1.24521896794325e+18,0.0,"['Russia', 'UnitedStates', 'COVID19']",is sending the medical equipment &amp; masks to help the USA response to . Gotta say that is pretty nice of Russia to do that.,"['send', 'medic', 'equip', '&', 'amp', 'mask', 'help', 'usa', 'respons', 'got', 'ta', 'say', 'pretti', 'nice', 'russia']"
554,554,554,554,2020-04-01 05:19:04,98020.0,481.0,en,Los Angeles,1964.0,realJOELP,"RT @NPR: Turkmenistan has banned the word “coronavirus,” as police officers arrest people for wearing face masks or discussing the pandemic…",1.245219106783019e+18,0.0,[],": Turkmenistan has banned the word coronavirus, as police officers arrest people for wearing face masks or discussing the pandemic","[':', 'turkmenistan', 'ban', 'word', 'coronaviru', 'polic', 'offic', 'arrest', 'peopl', 'wear', 'face', 'mask', 'discuss', 'pandem']"
555,555,555,555,2020-04-01 05:19:30,1.0,5.0,en,"Juneau, Alaska",0.0,fam5jnu,"Looking for something fun to do? Try this dating app called ""Quarantine Together"". Get matched and raise money to provide frontline healthcare workers 👩‍⚕️ with masks 😷 App website: #Coronavirus #Dating @helloQT2020",1.245219215717675e+18,0.0,"['Coronavirus', 'Dating']","Looking for something fun to do? Try this dating app called ""Quarantine Together"". Get matched and raise money to provide frontline healthcare workers with masks App website:","['look', 'someth', 'fun', 'tri', 'date', 'app', 'call', '``', 'quarantin', 'togeth', ""''"", 'get', 'match', 'rais', 'money', 'provid', 'frontlin', 'healthcar', 'worker', 'mask', 'app', 'websit', ':']"
556,556,556,556,2020-04-01 05:19:37,78948.0,256.0,en,"Tennessee, USA",630.0,10ZGore,RT @DEFCONWSALERTS: Russia is sending the United States medical supplies and masks to help fight the Coronavirus.,1.2452192449729167e+18,0.0,[],: Russia is sending the United States medical supplies and masks to help fight the Coronavirus.,"[':', 'russia', 'send', 'unit', 'state', 'medic', 'suppli', 'mask', 'help', 'fight', 'coronaviru']"
557,557,557,557,2020-04-01 05:20:38,8210.0,1273.0,en,"Phoenix, AZ",0.0,nirvidahiya,Coronavirus: Why some countries wear face masks and others don't. Via @bbc,1.2452195018402734e+18,0.0,[],Coronavirus: Why some countries wear face masks and others don't. Via,"['coronaviru', ':', 'whi', 'countri', 'wear', 'face', 'mask', 'other', ""n't"", 'via']"
558,558,558,558,2020-04-01 05:21:06,15322.0,582.0,en,TEXAS,0.0,TimothyBigelow5,"@AceHoffman @44mmvvpp Goretex membrane is expanded Teflon, over a billion pores per square centimeter measuring .2 microns in diameter. This is smaller than .3 microns of N95 or P100 masks. Coronavirus at .12 microns, varies from .06 to .14, would appear to penetrate masks.",1.2452196184505303e+18,0.0,[],"Goretex membrane is expanded Teflon, over a billion pores per square centimeter measuring .2 microns in diameter. This is smaller than .3 microns of N95 or P100 masks. Coronavirus at .12 microns, varies from .06 to .14, would appear to penetrate masks.","['goretex', 'membran', 'expand', 'teflon', 'billion', 'pore', 'per', 'squar', 'centimet', 'measur', '.2', 'micron', 'diamet', 'thi', 'smaller', '.3', 'micron', 'n95', 'p100', 'mask', 'coronaviru', '.12', 'micron', 'vari', '.06', '.14', 'would', 'appear', 'penetr', 'mask']"
559,559,559,559,2020-04-01 05:23:26,42467.0,417.0,en,"Philadelphia, PA",1.0,GS112208,"@StevieVanZandt It's so fucking Scary, my cousin intubated his 4th Coronavirus patient today in a philly hospital. 3 patients have already died. He is wearing the same mask 3 days in a row with another another mask on top of that one, hoping it helps. What is fucking wrong with these people?",1.2452202056866734e+18,0.0,[],"It's so fucking Scary, my cousin intubated his th Coronavirus patient today in a philly hospital. patients have already died. He is wearing the same mask days in a row with another another mask on top of that one, hoping it helps. What is fucking wrong with these people?","['It', ""'s"", 'fuck', 'scari', 'cousin', 'intub', 'th', 'coronaviru', 'patient', 'today', 'philli', 'hospit', 'patient', 'alreadi', 'die', 'He', 'wear', 'mask', 'day', 'row', 'anoth', 'anoth', 'mask', 'top', 'one', 'hope', 'help', 'what', 'fuck', 'wrong', 'peopl']"
560,560,560,560,2020-04-01 05:24:07,2852.0,151.0,en,United States,94.0,wyzeman74,RT @BillyBaldwin: Wow... I’m speechless. Trump says that nobody knew the #Coronavirus was so contagious. Trump says that masks shortages ar…,1.245220377510457e+18,0.0,['Coronavirus'],: Wow... Im speechless. Trump says that nobody knew the was so contagious. Trump says that masks shortages ar,"[':', 'wow', '...', 'Im', 'speechless', 'trump', 'say', 'nobodi', 'knew', 'contagi', 'trump', 'say', 'mask', 'shortag', 'ar']"
561,561,561,561,2020-04-01 05:25:00,29826.0,188.0,en,"Pennsylvania, USA",1274.0,MylchreestCindy,RT @JoshuaPotash: This is horrifying. A nurse in Chicago tried to wear her own N95 mask to work while caring for COVID patients. She was…,1.2452206000938353e+18,0.0,[],: This is horrifying. A nurse in Chicago tried to wear her own N95 mask to work while caring for COVID patients. She was,"[':', 'thi', 'horrifi', 'A', 'nurs', 'chicago', 'tri', 'wear', 'n95', 'mask', 'work', 'care', 'covid', 'patient', 'she']"
562,562,562,562,2020-04-01 05:24:54,29201.0,512.0,en,"Minnesota, USA",2.0,Patchythecat,"RT @YserbiusG: New York Daily News: MTA boss flouts CDC coronavirus guidance, gets workers masks. via @GoogleNews",1.245220571765498e+18,0.0,[],": New York Daily News: MTA boss flouts CDC coronavirus guidance, gets workers masks. via","[':', 'new', 'york', 'daili', 'new', ':', 'mta', 'boss', 'flout', 'cdc', 'coronaviru', 'guidanc', 'get', 'worker', 'mask', 'via']"
563,563,563,563,2020-04-01 05:25:47,6202.0,3130.0,en,"Washington, DC",31.0,DAFOH_org,"Systematic cover-up and blocking of information on #CCPVirus_Coronavirus and letting people move out of #Wuhan, and out of China, then buying 2 billion face masks on earth = concealed #biowarfare",1.2452207974106726e+18,0.0,"['CCPVirus_Coronavirus', 'Wuhan', 'biowarfare']","Systematic cover-up and blocking of information on and letting people move out of , and out of China, then buying billion face masks on earth = concealed","['systemat', 'cover-up', 'block', 'inform', 'let', 'peopl', 'move', 'china', 'buy', 'billion', 'face', 'mask', 'earth', '=', 'conceal']"
564,564,564,564,2020-04-01 05:26:27,3096.0,13.0,en,Nomad,101.0,YourAmadeus,"RT @OpIndia_com: Coronavirus: No N95 masks or critical PPEs are being exported, govt allays fears in wake of claims on social media https:/…",1.2452209649058038e+18,0.0,[],": Coronavirus: No N95 masks or critical PPEs are being exported, govt allays fears in wake of claims on social media https:/","[':', 'coronaviru', ':', 'No', 'n95', 'mask', 'critic', 'ppe', 'export', 'govt', 'allay', 'fear', 'wake', 'claim', 'social', 'media', 'http', ':', '/']"
565,565,565,565,2020-04-01 05:26:53,249.0,763.0,en,Los Angeles,0.0,radiopratica,"A Russian Antonov An-124-100 Ruslan military heavy transport aircraft with medical masks and equipment has departed for the United States amid the novel coronavirus (COVID-19) outbreak, the Russian Defence Ministry said Wednesday.",1.2452210738068193e+18,0.0,[],"A Russian Antonov An-124-100 Ruslan military heavy transport aircraft with medical masks and equipment has departed for the United States amid the novel coronavirus (COVID-19) outbreak, the Russian Defence Ministry said Wednesday.","['A', 'russian', 'antonov', 'an-124-100', 'ruslan', 'militari', 'heavi', 'transport', 'aircraft', 'medic', 'mask', 'equip', 'depart', 'unit', 'state', 'amid', 'novel', 'coronaviru', 'covid-19', 'outbreak', 'russian', 'defenc', 'ministri', 'said', 'wednesday']"
566,566,566,566,2020-04-01 05:28:45,69255.0,789.0,en,"El Paso, TX",0.0,thatgirl_cecio,Texas company offered N95 masks amid coronavirus at 6 times usual price | The Texas Tribune The #buck needs to stop here,1.245221544445567e+18,0.0,['buck'],Texas company offered N95 masks amid coronavirus at times usual price | The Texas Tribune The needs to stop here,"['texa', 'compani', 'offer', 'n95', 'mask', 'amid', 'coronaviru', 'time', 'usual', 'price', '|', 'the', 'texa', 'tribun', 'the', 'need', 'stop']"
567,567,567,567,2020-04-01 05:29:37,7899.0,1112.0,en,"Joliet, IL",0.0,boggs328,"@dagnon_carole @DeAnna4Congress Carole, I work urgent care. I get one, ONE!, N95 mask per 12 hour shift. I run the risk of catching COVID EVERY day I work and potentially bring it home to my four kids, wife, and mother-in-law who suffers from COPD. Yeah, we do NEED “tens of thousands of more PPE gear &amp; vents”!",1.245221761727312e+18,0.0,[],"Carole, I work urgent care. I get one, ONE!, N95 mask per hour shift. I run the risk of catching COVID EVERY day I work and potentially bring it home to my four kids, wife, and mother-in-law who suffers from COPD. Yeah, we do NEED tens of thousands of more PPE gear &amp; vents!","['carol', 'work', 'urgent', 'care', 'get', 'one', 'one', '!', 'n95', 'mask', 'per', 'hour', 'shift', 'run', 'risk', 'catch', 'covid', 'everi', 'day', 'work', 'potenti', 'bring', 'home', 'four', 'kid', 'wife', 'mother-in-law', 'suffer', 'copd', 'yeah', 'need', 'ten', 'thousand', 'ppe', 'gear', '&', 'amp', 'vent', '!']"
568,568,568,568,2020-04-01 05:29:47,25632.0,8295.0,en,"Los Angeles, CA",0.0,RachelleMHenry,"@JoshuaPotash This is horrifying. A nurse in Chicago tried to wear her own N95 mask to work while caring for COVID patients. She was told that she was not be allowed to. So she quit. We must, must protect our nurses and everyone on the front lines.",1.2452218043160576e+18,0.0,[],"This is horrifying. A nurse in Chicago tried to wear her own N95 mask to work while caring for COVID patients. She was told that she was not be allowed to. So she quit. We must, must protect our nurses and everyone on the front lines.","['thi', 'horrifi', 'A', 'nurs', 'chicago', 'tri', 'wear', 'n95', 'mask', 'work', 'care', 'covid', 'patient', 'she', 'told', 'allow', 'So', 'quit', 'We', 'must', 'must', 'protect', 'nurs', 'everyon', 'front', 'line']"
569,569,569,569,2020-04-01 05:31:26,0.0,11366.0,en,"Manhattan,NY. Redondo Beach,LA",90.0,AVechera,"RT @RVAwonk: On the shady mask marketplace that popped up amid the #coronavirus pandemic: “By the time [a mask] ends up in a hospital, 10…",1.2452222188475105e+18,0.0,['coronavirus'],": On the shady mask marketplace that popped up amid the pandemic: By the time [a mask] ends up in a hospital,","[':', 'On', 'shadi', 'mask', 'marketplac', 'pop', 'amid', 'pandem', ':', 'By', 'time', 'mask', 'end', 'hospit']"
570,570,570,570,2020-04-01 05:32:53,9029.0,51.0,en,America,65.0,Silent_Church,RT @DAVHQ: Veteran-owned Nine Line Apparel company vows to mass-produce millions of medical masks for #coronavirus first responders for “pe…,1.2452225842470912e+18,0.0,['coronavirus'],: Veteran-owned Nine Line Apparel company vows to mass-produce millions of medical masks for first responders for pe,"[':', 'veteran-own', 'nine', 'line', 'apparel', 'compani', 'vow', 'mass-produc', 'million', 'medic', 'mask', 'first', 'respond', 'pe']"
