,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
705,705,705,705,2020-05-10 20:24:13,38.0,32.0,en,Idaho,2.0,prtuttle,RT @scottwasson: Did you know? Wearing a mask low over your chin that doesn’t cover your nose and mouth fools the coronavirus and it gives…,1.2595800188600156e+18,0.0,[],: Did you know? Wearing a mask low over your chin that doesnt cover your nose and mouth fools the coronavirus and it gives,"[':', 'did', 'know', 'wear', 'mask', 'low', 'chin', 'doesnt', 'cover', 'nose', 'mouth', 'fool', 'coronaviru', 'give']"
706,706,706,706,2020-05-10 20:25:14,12637.0,5679.0,en,"Myrtle Beach, SC",0.0,racouncil,@GOP @realDonaldTrump Do the Vets have masks and testing to help protect them from #COVID19? #TrumpLiesAmericansDie,1.2595802750440735e+18,0.0,"['COVID19', 'TrumpLiesAmericansDie']",Do the Vets have masks and testing to help protect them from ?,"['Do', 'vet', 'mask', 'test', 'help', 'protect']"
707,707,707,707,2020-05-10 20:26:57,114771.0,6210.0,en,California,0.0,msmarianpinky,"Ok, thinking about picking up groceries before work. No one is wearing masks who are going in to the store. The people in our county have totally stopped taking precautions. #COVID19",1.2595807102365204e+18,0.0,['COVID19'],"Ok, thinking about picking up groceries before work. No one is wearing masks who are going in to the store. The people in our county have totally stopped taking precautions.","['Ok', 'think', 'pick', 'groceri', 'work', 'No', 'one', 'wear', 'mask', 'go', 'store', 'the', 'peopl', 'counti', 'total', 'stop', 'take', 'precaut']"
708,708,708,708,2020-05-10 20:28:31,67055.0,10793.0,en,"New York, NY",40.0,clairernovotny,"RT @ianfnelson: I remain unconvinced that the wearing of face masks in public will help slow the spread of coronavirus, but It is doing won…",1.2595811019384873e+18,0.0,[],": I remain unconvinced that the wearing of face masks in public will help slow the spread of coronavirus, but It is doing won","[':', 'remain', 'unconvinc', 'wear', 'face', 'mask', 'public', 'help', 'slow', 'spread', 'coronaviru', 'It']"
709,709,709,709,2020-05-10 20:35:17,10128.0,2005.0,en,"Albuquerque, NM",0.0,KashMojo,So I went to @WholeFoods today in @cabq and they asked ALL shoppers to wear masks 😷 for the safety of their employees. They were even passing them out. Then when I got inside like half a dozen customers weren’t wearing them 😳 wtf is wrong with humans? #COVID19 #COVIDIOT,1.259582807732437e+18,0.0,"['COVID19', 'COVIDIOT']",So I went to today in and they asked ALL shoppers to wear masks for the safety of their employees. They were even passing them out. Then when I got inside like half a dozen customers werent wearing them wtf is wrong with humans?,"['So', 'went', 'today', 'ask', 'all', 'shopper', 'wear', 'mask', 'safeti', 'employe', 'they', 'even', 'pass', 'then', 'got', 'insid', 'like', 'half', 'dozen', 'custom', 'werent', 'wear', 'wtf', 'wrong', 'human']"
710,710,710,710,2020-05-10 20:35:36,410.0,2.0,en,"New York, USA",0.0,CelticValkyrie8,@pamelaadlon @llgo9161 @BetterthingsFX The ONLY 'upside' of Covid 19.. state ordered mask use HIDE the whiskers so LESS plucking/waxing.,1.2595828864386744e+18,0.0,[],The ONLY 'upside' of Covid .. state ordered mask use HIDE the whiskers so LESS plucking/waxing.,"['the', 'onli', ""'upsid"", 'covid', '..', 'state', 'order', 'mask', 'use', 'hide', 'whisker', 'less', 'plucking/wax']"
711,711,711,711,2020-05-10 20:36:00,9855.0,40508.0,en,"Arizona, USA",0.0,kkat2u,Wear my Covid mask 48 hours straight. I heard it’s a real stinker.,1.259582987777106e+18,0.0,[],Wear my Covid mask hours straight. I heard its a real stinker.,"['wear', 'covid', 'mask', 'hour', 'straight', 'heard', 'real', 'stinker']"
712,712,712,712,2020-05-10 20:35:44,329.0,184.0,en,"Seattle, WA",0.0,dealmonkey,It’s a beautiful day to enjoy six feet away from you. Nice mask too! #COVID19 #masks #MothersDay #StayHomeSaveLives,1.2595829175224934e+18,0.0,"['COVID19', 'masks', 'MothersDay', 'StayHomeSaveLives']",Its a beautiful day to enjoy six feet away from you. Nice mask too!,"['it', 'beauti', 'day', 'enjoy', 'six', 'feet', 'away', 'nice', 'mask', '!']"
713,713,713,713,2020-05-10 20:36:45,3.0,402.0,en,"Arlington, Tx",1.0,lsjcopyed,"Tale of 2 grocery trips: At @costco in Arlington, TX, everybody in masks, attendant wiping down carts. At @Kroger in SW Arlington, half of customers not in masks, no wiping down carts that I saw. Felt unsafe and left. COVID still rising here.",1.2595831765922857e+18,0.0,[],"Tale of grocery trips: At in Arlington, TX, everybody in masks, attendant wiping down carts. At in SW Arlington, half of customers not in masks, no wiping down carts that I saw. Felt unsafe and left. COVID still rising here.","['tale', 'groceri', 'trip', ':', 'At', 'arlington', 'TX', 'everybodi', 'mask', 'attend', 'wipe', 'cart', 'At', 'SW', 'arlington', 'half', 'custom', 'mask', 'wipe', 'cart', 'saw', 'felt', 'unsaf', 'left', 'covid', 'still', 'rise']"
714,714,714,714,2020-05-05 04:00:05,370.0,135.0,en,"London, England",365.0,jkehinde7,"RT @PyImageSearch: New tutorial!🚀 Creating a #COVID19 face mask detector with #Keras, #TensorFlow, and #OpenCV 😷 - Accurate and efficient…",1.2575204145799864e+18,0.0,"['COVID19', 'Keras', 'TensorFlow', 'OpenCV']",": New tutorial! Creating a face mask detector with , , and - Accurate and efficient","[':', 'new', 'tutori', '!', 'creat', 'face', 'mask', 'detector', '-', 'accur', 'effici']"
715,715,715,715,2020-05-05 04:00:07,125.0,53.0,en,Ohio,0.0,sastre70,"Coronavirus, face masks and America's new fault line when the term cultural divide mean just a difference between groups when these racist law breaking deplorables' actions are ignored by the dominant culture who refuse 2 punish em.",1.2575204258458747e+18,0.0,[],"Coronavirus, face masks and America's new fault line when the term cultural divide mean just a difference between groups when these racist law breaking deplorables' actions are ignored by the dominant culture who refuse punish em.","['coronaviru', 'face', 'mask', 'america', ""'s"", 'new', 'fault', 'line', 'term', 'cultur', 'divid', 'mean', 'differ', 'group', 'racist', 'law', 'break', 'deplor', 'action', 'ignor', 'domin', 'cultur', 'refus', 'punish', 'em']"
716,716,716,716,2020-05-05 04:00:17,75555.0,19163.0,en,Currently Planet Earth,0.0,Davidlcurry1,Good job New Zealand. You guys must be staying in and saving lives! Not us in the United States we are going up to 3000 per day Trump says by mid June so everyone is getting outside to celebrate without masks or keeping social distance! #Coronavirus,1.2575204673693573e+18,0.0,['Coronavirus'],Good job New Zealand. You guys must be staying in and saving lives! Not us in the United States we are going up to per day Trump says by mid June so everyone is getting outside to celebrate without masks or keeping social distance!,"['good', 'job', 'new', 'zealand', 'you', 'guy', 'must', 'stay', 'save', 'live', '!', 'not', 'us', 'unit', 'state', 'go', 'per', 'day', 'trump', 'say', 'mid', 'june', 'everyon', 'get', 'outsid', 'celebr', 'without', 'mask', 'keep', 'social', 'distanc', '!']"
717,717,717,717,2020-05-05 04:00:58,25939.0,1208.0,en,"California, USA",0.0,wheredidihear,Hey how come we only saw medical workers faces cut from wearing masks in the Media but we didn’t see any grocery store employees or delivery drivers cut faces with mask lines ? #COVIDー19 #facemasks,1.2575206374650798e+18,0.0,"['COVIDー19', 'facemasks']",Hey how come we only saw medical workers faces cut from wearing masks in the Media but we didnt see any grocery store employees or delivery drivers cut faces with mask lines ?,"['hey', 'come', 'saw', 'medic', 'worker', 'face', 'cut', 'wear', 'mask', 'media', 'didnt', 'see', 'groceri', 'store', 'employe', 'deliveri', 'driver', 'cut', 'face', 'mask', 'line']"
718,718,718,718,2020-05-05 04:02:32,42603.0,687.0,en,"New York, NY",2.0,eardnov,RT @TristanChiru: that moment when my general covid anxiety comes across claustrophobia from wearing a mask and they discuss how best to ma…,1.2575210312265032e+18,0.0,[],: that moment when my general covid anxiety comes across claustrophobia from wearing a mask and they discuss how best to ma,"[':', 'moment', 'gener', 'covid', 'anxieti', 'come', 'across', 'claustrophobia', 'wear', 'mask', 'discuss', 'best']"
719,719,719,719,2020-05-05 04:03:13,45600.0,4390.0,en,"Bay Area, California",1.0,gracedli,love in the time of covid: my mom sewed my dad a cloth face mask for his birthday,1.2575212061079634e+18,0.0,[],love in the time of covid: my mom sewed my dad a cloth face mask for his birthday,"['love', 'time', 'covid', ':', 'mom', 'sew', 'dad', 'cloth', 'face', 'mask', 'birthday']"
720,720,720,720,2020-05-05 04:03:06,33130.0,3362.0,en,next con: ❓❔❓❔,1.0,Riley_Coyote_,Just a coyote doin his part to help during this crisis #COVIDー19 The gov of Colorado has (foolishly) reopened barbershops &amp; salons. My sister @kaseyalise works for Sport Clips and they had a six hour wait today -- so I'm making matching face masks to donate to all the stylists!,1.2575211773476577e+18,0.0,['COVIDー19'],Just a coyote doin his part to help during this crisis The gov of Colorado has (foolishly) reopened barbershops &amp; salons. My sister works for Sport Clips and they had a six hour wait today -- so I'm making matching face masks to donate to all the stylists!,"['just', 'coyot', 'doin', 'part', 'help', 'crisi', 'the', 'gov', 'colorado', 'foolishli', 'reopen', 'barbershop', '&', 'amp', 'salon', 'My', 'sister', 'work', 'sport', 'clip', 'six', 'hour', 'wait', 'today', '--', ""'m"", 'make', 'match', 'face', 'mask', 'donat', 'stylist', '!']"
721,721,721,721,2020-05-05 04:03:27,0.0,8740.0,en,"Long Beach, CA",67.0,miller_gwen,"RT @SierraWhiskee: #COVIDー19 has locked people down and using social media and wearing masks appear to provide safety. I, as your friend…",1.2575212619382702e+18,0.0,['COVIDー19'],": has locked people down and using social media and wearing masks appear to provide safety. I, as your friend","[':', 'lock', 'peopl', 'use', 'social', 'media', 'wear', 'mask', 'appear', 'provid', 'safeti', 'friend']"
722,722,722,722,2020-05-05 04:03:22,3545.0,1310.0,en,"Sacramento, CA",121.0,SHGraves29,"RT @johnmyers: NEW: Newsom administration rejects ⁦@latimes⁩ request, refuses to divulge nearly $1-billion contract for coronavirus masks h…",1.2575212411261297e+18,0.0,[],": NEW: Newsom administration rejects request, refuses to divulge nearly $1-billion contract for coronavirus masks h","[':', 'new', ':', 'newsom', 'administr', 'reject', 'request', 'refus', 'divulg', 'nearli', '$', '1-billion', 'contract', 'coronaviru', 'mask', 'h']"
723,723,723,723,2020-05-05 04:03:18,5168.0,908.0,en,Kansas,677.0,cassieroo22,RT @aubrey_huff: For all you people wearing masks who are afraid of #coronavirus here’s something else that you can be a afraid of. Sweet d…,1.2575212237493043e+18,0.0,['coronavirus'],: For all you people wearing masks who are afraid of heres something else that you can be a afraid of. Sweet d,"[':', 'for', 'peopl', 'wear', 'mask', 'afraid', 'here', 'someth', 'els', 'afraid', 'sweet']"
724,724,724,724,2020-05-05 04:03:36,60045.0,118.0,en,"Oregon City, OR",185.0,r_ketterling,RT @jack_turban: Massachusetts Governor just ordered that everyone must wear a mask outside. Fine of $300 per violation. #COVID19 #medtwitt…,1.2575213000351334e+18,0.0,"['COVID19', 'medtwitt']",: Massachusetts Governor just ordered that everyone must wear a mask outside. Fine of $300 per violation.,"[':', 'massachusett', 'governor', 'order', 'everyon', 'must', 'wear', 'mask', 'outsid', 'fine', '$', '300', 'per', 'violat']"
725,725,725,725,2020-05-05 04:04:03,7364.0,12063.0,en,"ATL, GA",0.0,AllThingsWSB,Medical expert says ‘we could have another spike’ of coronavirus if people don’t wear masks,1.2575214128955845e+18,1.0,[],Medical expert says we could have another spike of coronavirus if people dont wear masks,"['medic', 'expert', 'say', 'could', 'anoth', 'spike', 'coronaviru', 'peopl', 'dont', 'wear', 'mask']"
726,726,726,726,2020-05-05 04:04:23,16464.0,255.0,en,"Plymouth, MI",0.0,MisterCorduroy,"Last week the company I work for begged me to come back in the job. They are printing instructions for the ventilators Ford built, among other #COVID19 related projects. I was told they would provide face masks &amp; gloves. Walked in, no one wearing PPE but me, so I walked back out.",1.2575214999400407e+18,0.0,['COVID19'],"Last week the company I work for begged me to come back in the job. They are printing instructions for the ventilators Ford built, among other related projects. I was told they would provide face masks &amp; gloves. Walked in, no one wearing PPE but me, so I walked back out.","['last', 'week', 'compani', 'work', 'beg', 'come', 'back', 'job', 'they', 'print', 'instruct', 'ventil', 'ford', 'built', 'among', 'relat', 'project', 'told', 'would', 'provid', 'face', 'mask', '&', 'amp', 'glove', 'walk', 'one', 'wear', 'ppe', 'walk', 'back']"
727,727,727,727,2020-05-05 04:04:50,1782.0,227.0,en,,0.0,DOLODEUCE,Yo momma so fat her covid mask look like a Pringle stuck on her face,1.2575216131484713e+18,0.0,[],Yo momma so fat her covid mask look like a Pringle stuck on her face,"['Yo', 'momma', 'fat', 'covid', 'mask', 'look', 'like', 'pringl', 'stuck', 'face']"
728,728,728,728,2020-05-05 04:05:15,4871.0,81.0,en,"New Jersey, USA",0.0,ModernTrailhead,"@AynRandPaulRyan I really want to know what purpose she thinks a mask serves, if not to cover the mouth. Her ideas of how covid infection happens must be just as fascinating. 🤣",1.257521718098301e+18,0.0,[],"I really want to know what purpose she thinks a mask serves, if not to cover the mouth. Her ideas of how covid infection happens must be just as fascinating.","['realli', 'want', 'know', 'purpos', 'think', 'mask', 'serv', 'cover', 'mouth', 'her', 'idea', 'covid', 'infect', 'happen', 'must', 'fascin']"
729,729,729,729,2020-05-05 04:05:26,0.0,74932.0,en,In Your Mind Now,5.0,TomthunkitsMind,"‘Let me protect myself, let me feel safe. America is not prepared and nurses are not being protected.’ — This nurse stood her ground and quit her job after being asked to work in a #COVIDー19 unit without a mask. Broken heart COVID19Pandemic 02",1.2575217631828828e+18,0.0,['COVIDー19'],"Let me protect myself, let me feel safe. America is not prepared and nurses are not being protected. This nurse stood her ground and quit her job after being asked to work in a unit without a mask. Broken heart COVID19Pandemic","['let', 'protect', 'let', 'feel', 'safe', 'america', 'prepar', 'nurs', 'protect', 'thi', 'nurs', 'stood', 'ground', 'quit', 'job', 'ask', 'work', 'unit', 'without', 'mask', 'broken', 'heart', 'covid19pandem']"
730,730,730,730,2020-05-05 04:05:41,13993.0,3199.0,en,New York,2.0,janellefiona,Three people were charged Monday with killing a Michigan store security guard who they say “disrespected” a relative by insisting that she don a mask to prevent the spread of the coronavirus. via @benkesslen @csiemaszko @nbcnews,1.257521826663719e+18,1.0,[],Three people were charged Monday with killing a Michigan store security guard who they say disrespected a relative by insisting that she don a mask to prevent the spread of the coronavirus. via,"['three', 'peopl', 'charg', 'monday', 'kill', 'michigan', 'store', 'secur', 'guard', 'say', 'disrespect', 'rel', 'insist', 'mask', 'prevent', 'spread', 'coronaviru', 'via']"
731,731,731,731,2020-05-05 04:05:55,5700.0,522.0,en,"Bridgeport, CT",0.0,jdubbz328,I’m over covid and I’m over this face mask bullshit,1.2575218862018724e+18,0.0,[],Im over covid and Im over this face mask bullshit,"['Im', 'covid', 'Im', 'face', 'mask', 'bullshit']"
732,732,732,732,2020-05-05 04:06:08,116.0,16.0,en,Washington State,0.0,TheGorf,"@VP you won't wear a fucking face mask at a HOSPITAL, but you will wear one to go to a manufacturing center? You are a damn moron. @washingtonpost #MikePence #COVIDIOTS #COVID",1.2575219396832748e+18,0.0,"['MikePence', 'COVIDIOTS', 'COVID']","you won't wear a fucking face mask at a HOSPITAL, but you will wear one to go to a manufacturing center? You are a damn moron.","['wo', ""n't"", 'wear', 'fuck', 'face', 'mask', 'hospit', 'wear', 'one', 'go', 'manufactur', 'center', 'you', 'damn', 'moron']"
733,733,733,733,2020-05-05 04:06:51,10919.0,338.0,en,America,0.0,buckeyeswin81,"No test for Covid 19. He gave more money to the CDC. Wheres the masks, ventilators then? Lies Biden!!!",1.2575221174336512e+18,0.0,[],"No test for Covid . He gave more money to the CDC. Wheres the masks, ventilators then? Lies Biden!!!","['No', 'test', 'covid', 'He', 'gave', 'money', 'cdc', 'where', 'mask', 'ventil', 'lie', 'biden', '!', '!', '!']"
734,734,734,734,2020-05-05 04:06:53,12799.0,403.0,en,Los Angeles,36.0,mr_wook,RT @thehill: New York City to distribute 7.5 million coronavirus masks to residents,1.2575221287415237e+18,0.0,[],: New York City to distribute million coronavirus masks to residents,"[':', 'new', 'york', 'citi', 'distribut', 'million', 'coronaviru', 'mask', 'resid']"
735,735,735,735,2020-05-05 04:08:36,536610.0,389.0,en,"Georgia, USA",112.0,grimesfam2,"RT @kierafeldman: Taiwan has reported zero covid cases for six days in a row. Gov scientists point to universal mask wearing, saying that…",1.257522558477484e+18,0.0,[],": Taiwan has reported zero covid cases for six days in a row. Gov scientists point to universal mask wearing, saying that","[':', 'taiwan', 'report', 'zero', 'covid', 'case', 'six', 'day', 'row', 'gov', 'scientist', 'point', 'univers', 'mask', 'wear', 'say']"
736,736,736,736,2020-05-05 04:08:36,3618.0,4411.0,en,KS,0.0,Fit_not_Skinny,"I don't even wanna go back to work for this reason 🤦‍♀️ Training clients, teaching w/ mask on, WORKING OUT w/ mask on in GENERAL. Put gyms in stage 3 bc #covid spread through droplets. Yalls know how much spit flys when people are lifting?! It's gross!",1.257522560276869e+18,0.0,['covid'],"I don't even wanna go back to work for this reason Training clients, teaching w/ mask on, WORKING OUT w/ mask on in GENERAL. Put gyms in stage bc spread through droplets. Yalls know how much spit flys when people are lifting?! It's gross!","[""n't"", 'even', 'wan', 'na', 'go', 'back', 'work', 'reason', 'train', 'client', 'teach', 'w/', 'mask', 'work', 'out', 'w/', 'mask', 'gener', 'put', 'gym', 'stage', 'bc', 'spread', 'droplet', 'yall', 'know', 'much', 'spit', 'fli', 'peopl', 'lift', '!', 'It', ""'s"", 'gross', '!']"
737,737,737,737,2020-05-05 04:08:56,22600.0,838.0,en,"Fairfield, Iowa",97.0,JohnAllon,"RT @Fionn_Grunspan: Israeli students from Dimona design a see through mask, to allow deaf people to lip-read. An amazing design. #COVIDー1…",1.2575226422251151e+18,0.0,['COVIDー1'],": Israeli students from Dimona design a see through mask, to allow deaf people to lip-read. An amazing design.","[':', 'isra', 'student', 'dimona', 'design', 'see', 'mask', 'allow', 'deaf', 'peopl', 'lip-read', 'An', 'amaz', 'design']"
738,738,738,738,2020-05-05 04:09:01,74761.0,1291.0,en,"Lenexa, KS",18.0,halmay,"RT @MurdockResists: @Gary4GovSC I don't get stores not posting ""please wear masks!"" I really don't want to breathe in aerosoled #COVID19!…",1.2575226655580652e+18,0.0,['COVID19'],": I don't get stores not posting ""please wear masks!"" I really don't want to breathe in aerosoled !","[':', ""n't"", 'get', 'store', 'post', '``', 'pleas', 'wear', 'mask', '!', ""''"", 'realli', ""n't"", 'want', 'breath', 'aerosol', '!']"
739,739,739,739,2020-05-05 04:09:08,86845.0,1459.0,en,"Phoenix, AZ",0.0,thisbearbites,"Amid coronavirus shortages, manufacturing face mask filters in China is like printing money",1.2575226945782907e+18,0.0,[],"Amid coronavirus shortages, manufacturing face mask filters in China is like printing money","['amid', 'coronaviru', 'shortag', 'manufactur', 'face', 'mask', 'filter', 'china', 'like', 'print', 'money']"
740,740,740,740,2020-05-05 04:10:57,4122.0,1491.0,en,"I live dwntwn SL,UT",598.0,kotun_n,RT @DrEricDing: Face masks? Yes please. #Masks4All #COVID19,1.2575231496266752e+18,0.0,"['Masks4All', 'COVID19']",: Face masks? Yes please.,"[':', 'face', 'mask', 'ye', 'pleas']"
741,741,741,741,2020-05-05 04:11:19,1006.0,10590.0,en,"Los Angeles, Brooklyn",1.0,ProdigalSunn,Big love &amp; appreciation to everyone who shouted me out last week on my Born-day. Its was great one! Throw back from last year Bday with my brothers @CyberMixtape @Swess when no mask were needed &amp; no covid.-19…,1.257523242123907e+18,1.0,[],Big love &amp; appreciation to everyone who shouted me out last week on my Born-day. Its was great one! Throw back from last year Bday with my brothers when no mask were needed &amp; no covid.-19,"['big', 'love', '&', 'amp', 'appreci', 'everyon', 'shout', 'last', 'week', 'born-day', 'it', 'great', 'one', '!', 'throw', 'back', 'last', 'year', 'bday', 'brother', 'mask', 'need', '&', 'amp', 'covid.-19']"
742,742,742,742,2020-05-05 04:12:00,3744.0,1049.0,en,"Laguna Hills, California",0.0,prgbiz_jeff,Newsom administration refuses to divulge nearly $1-billion contract for coronavirus masks Its gonna surface so he mideaswell be honest now,1.257523413444223e+18,0.0,[],Newsom administration refuses to divulge nearly $1-billion contract for coronavirus masks Its gonna surface so he mideaswell be honest now,"['newsom', 'administr', 'refus', 'divulg', 'nearli', '$', '1-billion', 'contract', 'coronaviru', 'mask', 'it', 'gon', 'na', 'surfac', 'mideaswel', 'honest']"
743,743,743,743,2020-05-05 04:13:38,1373.0,79.0,en,"Beaumont, CA",0.0,ashley_meg18,2 sooooo many people compare covid numbers to the normal flu not realizing covid has less cause were being kept indoors and are using masks for protection for the most part,1.2575238279505388e+18,0.0,[],sooooo many people compare covid numbers to the normal flu not realizing covid has less cause were being kept indoors and are using masks for protection for the most part,"['sooooo', 'mani', 'peopl', 'compar', 'covid', 'number', 'normal', 'flu', 'realiz', 'covid', 'less', 'caus', 'kept', 'indoor', 'use', 'mask', 'protect', 'part']"
744,744,744,744,2020-05-05 04:14:04,31463.0,43147.0,en,"Bellaire, TX",0.0,richardursomd,"@Seahawkfan4x4 @EvilLiberal666 Calling someone a silent assassin is idiocy. Masks have not been “proven” to stop the spread of any coronavirus. Not even N-95. It’s an irresponsible statement. However, the fear factor is real, so I wear the mask to assuage others fears.",1.2575239366628844e+18,0.0,[],"Calling someone a silent assassin is idiocy. Masks have not been proven to stop the spread of any coronavirus. Not even N-95. Its an irresponsible statement. However, the fear factor is real, so I wear the mask to assuage others fears.","['call', 'someon', 'silent', 'assassin', 'idioci', 'mask', 'proven', 'stop', 'spread', 'coronaviru', 'not', 'even', 'n-95', 'it', 'irrespons', 'statement', 'howev', 'fear', 'factor', 'real', 'wear', 'mask', 'assuag', 'other', 'fear']"
745,745,745,745,2020-05-05 04:14:18,8300.0,1112.0,en,Texas,0.0,NaeNae83,Never again will I trust WHO and the CDC after they initially told us not to wear masks! SMH #COVIDー19 #WHO #CDC #coronavirus,1.2575239955047834e+18,0.0,"['COVIDー19', 'WHO', 'CDC', 'coronavirus']",Never again will I trust WHO and the CDC after they initially told us not to wear masks! SMH,"['never', 'trust', 'who', 'cdc', 'initi', 'told', 'us', 'wear', 'mask', '!', 'smh']"
746,746,746,746,2020-05-05 04:15:56,1663.0,121.0,en,"Buffalo, NY",1.0,larryhawkjr,"Enrollment for my smoking cessation trial is “paused”, but everywhere that sells cigarettes is open...WTF? We do COVID screening, including temp, disinfect after every visit, have gloves and masks, the lab is on a secure floor with plenty of room to social distance... WTF?",1.2575244065801093e+18,0.0,[],"Enrollment for my smoking cessation trial is paused, but everywhere that sells cigarettes is open...WTF? We do COVID screening, including temp, disinfect after every visit, have gloves and masks, the lab is on a secure floor with plenty of room to social distance... WTF?","['enrol', 'smoke', 'cessat', 'trial', 'paus', 'everywher', 'sell', 'cigarett', 'open', '...', 'wtf', 'We', 'covid', 'screen', 'includ', 'temp', 'disinfect', 'everi', 'visit', 'glove', 'mask', 'lab', 'secur', 'floor', 'plenti', 'room', 'social', 'distanc', '...', 'wtf']"
747,747,747,747,2020-05-05 04:16:32,9560.0,109.0,en,"Olde Folkes Towne, Florida",0.0,spiritels,Why is it so easy to carry a gun but so hard to wear a mask? @realDonaldTrump @VP @SecondLady #TrumpLiesPeopleDie #TrumpLiesPeopleDie #COVIDIOTS #COVIDー19 #ProtestLockdown #VoteBlueToSaveAmerica #CoronaLockdown,1.257524555117146e+18,0.0,"['TrumpLiesPeopleDie', 'TrumpLiesPeopleDie', 'COVIDIOTS', 'COVIDー19', 'ProtestLockdown', 'VoteBlueToSaveAmerica', 'CoronaLockdown']",Why is it so easy to carry a gun but so hard to wear a mask?,"['whi', 'easi', 'carri', 'gun', 'hard', 'wear', 'mask']"
748,748,748,748,2020-05-05 04:16:43,3296.0,135.0,en,"New Jersey, USA",0.0,DrBenEvansRN1,"Moron @realDonaldTrump refuses to role model &amp; wear a mask in COVID Pandemic. May COVID be with him for his immoral, unethical stance. He can’t expect sympathy from US citizens for lack of prudent or sound leadership 70000 dead on his watch @HouseGOP @SenateGOP @GOP is complicit",1.2575246039221125e+18,0.0,[],"Moron refuses to role model &amp; wear a mask in COVID Pandemic. May COVID be with him for his immoral, unethical stance. He cant expect sympathy from US citizens for lack of prudent or sound leadership dead on his watch is complicit","['moron', 'refus', 'role', 'model', '&', 'amp', 'wear', 'mask', 'covid', 'pandem', 'may', 'covid', 'immor', 'uneth', 'stanc', 'He', 'cant', 'expect', 'sympathi', 'US', 'citizen', 'lack', 'prudent', 'sound', 'leadership', 'dead', 'watch', 'complicit']"
749,749,749,749,2020-05-05 04:17:55,10418.0,767.0,en,"Denver, CO",0.0,goflight001,You mindless jerks going psycho crazy being told to wear a face mask: screw you. Selfish ignorant prick bung holes. Wear a mask jerks. I spit on your idiocy! I pound my fist on your mailbox! #coronavirus,1.2575249059579412e+18,0.0,['coronavirus'],You mindless jerks going psycho crazy being told to wear a face mask: screw you. Selfish ignorant prick bung holes. Wear a mask jerks. I spit on your idiocy! I pound my fist on your mailbox!,"['you', 'mindless', 'jerk', 'go', 'psycho', 'crazi', 'told', 'wear', 'face', 'mask', ':', 'screw', 'selfish', 'ignor', 'prick', 'bung', 'hole', 'wear', 'mask', 'jerk', 'spit', 'idioci', '!', 'pound', 'fist', 'mailbox', '!']"
750,750,750,750,2020-05-05 04:20:08,11285.0,147.0,en,,0.0,carsonsdad19,I wear a mask in public to protect myself from crazy shamers. Not because of the virus. #COVIDー19,1.2575254638927995e+18,0.0,['COVIDー19'],I wear a mask in public to protect myself from crazy shamers. Not because of the virus.,"['wear', 'mask', 'public', 'protect', 'crazi', 'shamer', 'not', 'viru']"
751,751,751,751,2020-05-05 04:20:21,122329.0,739.0,en,"near Boston, MA",0.0,Dr2chase,"@JoyAnnReid Besides, she's omnipotent, and thus can kick the coronavirus's ass. (God's also crap at social distancing, what with omnipresence.) Mere mortals have to make do with masks.",1.2575255174415442e+18,0.0,[],"Besides, she's omnipotent, and thus can kick the coronavirus's ass. (God's also crap at social distancing, what with omnipresence.) Mere mortals have to make do with masks.","['besid', ""'s"", 'omnipot', 'thu', 'kick', 'coronaviru', ""'s"", 'ass', 'god', ""'s"", 'also', 'crap', 'social', 'distanc', 'omnipres', 'mere', 'mortal', 'make', 'mask']"
752,752,752,752,2020-05-05 04:20:44,34760.0,325.0,en,"Florida, USA",726.0,macd1va,RT @joncoopertweets: Masks greatly limit the spread of coronavirus 😷 No masks = high risk of transmission via respiratory droplets Healthy…,1.2575256111590605e+18,0.0,[],: Masks greatly limit the spread of coronavirus No masks = high risk of transmission via respiratory droplets Healthy,"[':', 'mask', 'greatli', 'limit', 'spread', 'coronaviru', 'No', 'mask', '=', 'high', 'risk', 'transmiss', 'via', 'respiratori', 'droplet', 'healthi']"
753,753,753,753,2020-05-05 04:21:58,10120.0,258.0,en,cali,0.0,16high,Be sure to wash your hands and wear a mask. Wear gloves also if possibly. Use plenty of hand sanitizer. Stand six feet apart and maintain social distancing to help fight the spread of #COVID19 #StayHome #SaveAlife stay outside. Indoors. Inside. Virus.,1.257525924817285e+18,0.0,"['COVID19', 'StayHome', 'SaveAlife']",Be sure to wash your hands and wear a mask. Wear gloves also if possibly. Use plenty of hand sanitizer. Stand six feet apart and maintain social distancing to help fight the spread of stay outside. Indoors. Inside. Virus.,"['Be', 'sure', 'wash', 'hand', 'wear', 'mask', 'wear', 'glove', 'also', 'possibl', 'use', 'plenti', 'hand', 'sanit', 'stand', 'six', 'feet', 'apart', 'maintain', 'social', 'distanc', 'help', 'fight', 'spread', 'stay', 'outsid', 'indoor', 'insid', 'viru']"
754,754,754,754,2020-05-05 04:23:12,6557.0,37.0,en,"Las Vegas, NV (Lemuria)",5.0,kanaka772000,RT @KTNV: Two men wanted after store security guard killed after telling family they needed to wear masks. #COVID19,1.257526234512126e+18,0.0,['COVID19'],: Two men wanted after store security guard killed after telling family they needed to wear masks.,"[':', 'two', 'men', 'want', 'store', 'secur', 'guard', 'kill', 'tell', 'famili', 'need', 'wear', 'mask']"
