date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
2020-04-28 15:54:00,4548.0,930.0,en,New York,1.0,rimdey,"Fmr. US Surgeon General @vivek_murthy, author of “Together”, says social distancing won’t fully go away until we “have something transformative, like a vaccine” #COVID-19 @morning_joe",1.255163365191811e+18,0.0,['COVID'],"Fmr. US Surgeon General , author of Together, says social distancing wont fully go away until we have something transformative, like a vaccine","['fmr', 'US', 'surgeon', 'gener', 'author', 'togeth', 'say', 'social', 'distanc', 'wont', 'fulli', 'go', 'away', 'someth', 'transform', 'like', 'vaccin']"
2020-04-28 15:56:20,15206.0,546.0,en,San Francisco ,0.0,DerekGordon,"#COVIDー19 reopening strategy: test, trace, isolate, distance. This is a GREAT way to enable restaurants to reopen AND follow distancing rules. Servers with masks and gloves. Maybe temp checks at the host stand. This could work! Limit cars to certain designated throughways. Nice!",1.2551639521677148e+18,0.0,['COVIDー19'],"reopening strategy: test, trace, isolate, distance. This is a GREAT way to enable restaurants to reopen AND follow distancing rules. Servers with masks and gloves. Maybe temp checks at the host stand. This could work! Limit cars to certain designated throughways. Nice!","['reopen', 'strategi', ':', 'test', 'trace', 'isol', 'distanc', 'thi', 'great', 'way', 'enabl', 'restaur', 'reopen', 'and', 'follow', 'distanc', 'rule', 'server', 'mask', 'glove', 'mayb', 'temp', 'check', 'host', 'stand', 'thi', 'could', 'work', '!', 'limit', 'car', 'certain', 'design', 'throughway', 'nice', '!']"
2020-04-02 04:23:36,44861.0,13656.0,en,Florida,290.0,LisaToddSutton,"RT @washingtonpost: Anthony Fauci, a leader on the White House coronavirus task force, said we could “relax social distancing” once there’s…",1.245567536068014e+18,0.0,[],": Anthony Fauci, a leader on the White House coronavirus task force, said we could relax social distancing once theres","[':', 'anthoni', 'fauci', 'leader', 'white', 'hous', 'coronaviru', 'task', 'forc', 'said', 'could', 'relax', 'social', 'distanc', 'there']"
2020-04-02 04:28:14,571.0,15.0,en,"New York, NY",0.0,irenea1006,"Kamala Harris: Social Distancing, yes. Emotional Distancing, no. Me: But what if emotional distancing is what I do best? #COVID19",1.2455687020088484e+18,0.0,['COVID19'],"Kamala Harris: Social Distancing, yes. Emotional Distancing, no. Me: But what if emotional distancing is what I do best?","['kamala', 'harri', ':', 'social', 'distanc', 'ye', 'emot', 'distanc', 'Me', ':', 'but', 'emot', 'distanc', 'best']"
2020-04-02 04:29:18,19796.0,394.0,en,"Bloomington, Indiana",2158.0,dbkinkead,"RT @atrupar: ""They don't know about social distancing"" -- Trump claiming other countries aren't aware of best coronavirus practices while s…",1.2455689703941612e+18,0.0,[],": ""They don't know about social distancing"" -- Trump claiming other countries aren't aware of best coronavirus practices while s","[':', '``', 'they', ""n't"", 'know', 'social', 'distanc', ""''"", '--', 'trump', 'claim', 'countri', ""n't"", 'awar', 'best', 'coronaviru', 'practic']"
2020-04-02 04:29:57,192819.0,27242.0,en,ohio,728.0,suekhi,RT @atrupar: The coronavirus briefing is not a model of social distancing,1.2455691337998295e+18,0.0,[],: The coronavirus briefing is not a model of social distancing,"[':', 'the', 'coronaviru', 'brief', 'model', 'social', 'distanc']"
2020-04-02 04:32:20,143.0,291.0,en,"Chesapeake, VA",0.0,GusPreciado,Does not look like a good social distancing technique around the world #COVID19 ????,1.245569733426119e+18,0.0,['COVID19'],Does not look like a good social distancing technique around the world ????,"['doe', 'look', 'like', 'good', 'social', 'distanc', 'techniqu', 'around', 'world']"
2020-04-02 04:46:29,777171.0,4262.0,en,"Los Angeles, CA",26.0,jhamby,RT @SCMPNews: Nepal police are using long clamps to detain violators of its social distancing rules. #Covid19 #coronavirus,1.2455732946668134e+18,0.0,"['Covid19', 'coronavirus']",: Nepal police are using long clamps to detain violators of its social distancing rules.,"[':', 'nepal', 'polic', 'use', 'long', 'clamp', 'detain', 'violat', 'social', 'distanc', 'rule']"
2020-04-02 04:49:37,22251.0,455.0,en,Oakland,2.0,D_A_G_Chaos,"Some evidence shows wearing a face covering may reduce spread of coronavirus, but masks are still no substitute for physical distancing, #California’s top public health official said Wednesday, outlining new official guidance. #Masks4All",1.245574083279868e+18,0.0,"['California', 'Masks4All']","Some evidence shows wearing a face covering may reduce spread of coronavirus, but masks are still no substitute for physical distancing, s top public health official said Wednesday, outlining new official guidance.","['some', 'evid', 'show', 'wear', 'face', 'cover', 'may', 'reduc', 'spread', 'coronaviru', 'mask', 'still', 'substitut', 'physic', 'distanc', 'top', 'public', 'health', 'offici', 'said', 'wednesday', 'outlin', 'new', 'offici', 'guidanc']"
2020-04-02 04:50:57,1084.0,1360.0,en,chicago,6.0,chiradio,RT @abc13houston: Coronavirus in the US: Fauci weighs in on how long social distancing will be necessary,1.2455744190129766e+18,0.0,[],: Coronavirus in the US: Fauci weighs in on how long social distancing will be necessary,"[':', 'coronaviru', 'US', ':', 'fauci', 'weigh', 'long', 'social', 'distanc', 'necessari']"
2020-04-23 16:37:36,208.0,3110.0,en,"Alhambra, CA",56.0,cityofalhambra,"RT @lapublichealth: Please continue to practice physical distancing, which is crucial in slowing the spread of #COVID19. Gathering and cong…",1.253362398561366e+18,0.0,['COVID19'],": Please continue to practice physical distancing, which is crucial in slowing the spread of . Gathering and cong","[':', 'pleas', 'continu', 'practic', 'physic', 'distanc', 'crucial', 'slow', 'spread', 'gather', 'cong']"
2020-04-23 16:39:41,5493.0,752.0,en,United States,0.0,W56Annie,"@dbongino @RWoodcock89 You go first. Without a mask, without any rules or regulations, without social distancing. Just have a big old Coronavirus Catch It Party. Then let us know how you and all your party goers are in a couple of weeks. I’ll wait.",1.25336292219093e+18,0.0,[],"You go first. Without a mask, without any rules or regulations, without social distancing. Just have a big old Coronavirus Catch It Party. Then let us know how you and all your party goers are in a couple of weeks. Ill wait.","['you', 'go', 'first', 'without', 'mask', 'without', 'rule', 'regul', 'without', 'social', 'distanc', 'just', 'big', 'old', 'coronaviru', 'catch', 'It', 'parti', 'then', 'let', 'us', 'know', 'parti', 'goer', 'coupl', 'week', 'ill', 'wait']"
2020-04-23 16:39:59,29931.0,779.0,en,Atlanta Georgia,0.0,calbro84,@Paperikascards @ItsMeAubreyT @clover0310 @MeghanMcCain It doesn't matter how many crimes immigrants commit if they shouldn't be here in the first place the crimes would never happened. Just the same with this coronavirus If one person violates social distancing it can mess up our quarentine order.,1.253362998221189e+18,0.0,[],It doesn't matter how many crimes immigrants commit if they shouldn't be here in the first place the crimes would never happened. Just the same with this coronavirus If one person violates social distancing it can mess up our quarentine order.,"['It', ""n't"", 'matter', 'mani', 'crime', 'immigr', 'commit', ""n't"", 'first', 'place', 'crime', 'would', 'never', 'happen', 'just', 'coronaviru', 'If', 'one', 'person', 'violat', 'social', 'distanc', 'mess', 'quarentin', 'order']"
2020-04-23 16:21:30,1134.0,267.0,en,"Los Angeles, CA",81.0,QueensCareHC,"RT @CountyofLA: Physical distancing is working, which is why we have to keep it up to #SlowTheSpread of #COVID19 and to ensure that our hos…",1.2533583469224264e+18,0.0,"['SlowTheSpread', 'COVID19']",": Physical distancing is working, which is why we have to keep it up to of and to ensure that our hos","[':', 'physic', 'distanc', 'work', 'keep', 'ensur', 'ho']"
2020-04-23 16:23:35,1168.0,79.0,en,"New York, NY",6.0,SafetyVmc,RT @OSHA_DOL: #COVID19 #SafetyTip: Maintain social distancing while inside work trailers ➡️ #KeepWorkersSafe,1.2533588713280143e+18,0.0,"['COVID19', 'SafetyTip', 'KeepWorkersSafe']",: : Maintain social distancing while inside work trailers,"[':', ':', 'maintain', 'social', 'distanc', 'insid', 'work', 'trailer']"
2020-04-23 16:24:59,232.0,45.0,en,"Cincinnati, OH",0.0,UComm_Chau,"How is everyone doing at home? Glad to see more positivity in the news &amp; the stats about #COVID19. Keep practicing social distancing and staying at home, you're amazing! Hang in there, we got this! Watch this silly video I made to cheer up ! #stayhome",1.2533592224876872e+18,0.0,"['COVID19', 'stayhome']","How is everyone doing at home? Glad to see more positivity in the news &amp; the stats about . Keep practicing social distancing and staying at home, you're amazing! Hang in there, we got this! Watch this silly video I made to cheer up !","['how', 'everyon', 'home', 'glad', 'see', 'posit', 'news', '&', 'amp', 'stat', 'keep', 'practic', 'social', 'distanc', 'stay', 'home', ""'re"", 'amaz', '!', 'hang', 'got', '!', 'watch', 'silli', 'video', 'made', 'cheer', '!']"
2020-04-23 16:28:02,2883.0,410.0,en,Little Rock,0.0,jkeller459,"@dawnerscott Can you please ask the Governor and his team how businesses like hair salons, massage places and tattoo shops are going to do proper social distancing and other measures to prevent the spread of #covid19 ?",1.2533599907835167e+18,0.0,['covid19'],"Can you please ask the Governor and his team how businesses like hair salons, massage places and tattoo shops are going to do proper social distancing and other measures to prevent the spread of ?","['can', 'pleas', 'ask', 'governor', 'team', 'busi', 'like', 'hair', 'salon', 'massag', 'place', 'tattoo', 'shop', 'go', 'proper', 'social', 'distanc', 'measur', 'prevent', 'spread']"
2020-04-23 16:30:35,114083.0,3226.0,en,USA,0.0,ta2t2o,"@retiredbigboy1 @EmuEsoteric @musicluver935 Actually, that's not correct. Statistics have already shown that risk of coronavirus is exponentially higher in the absence of social distancing. Meanwhile - herd immunity didn't work with HIV and doesn't work with Cholera or Ebola either.",1.253360632075862e+18,0.0,[],"Actually, that's not correct. Statistics have already shown that risk of coronavirus is exponentially higher in the absence of social distancing. Meanwhile - herd immunity didn't work with HIV and doesn't work with Cholera or Ebola either.","['actual', ""'s"", 'correct', 'statist', 'alreadi', 'shown', 'risk', 'coronaviru', 'exponenti', 'higher', 'absenc', 'social', 'distanc', 'meanwhil', '-', 'herd', 'immun', ""n't"", 'work', 'hiv', ""n't"", 'work', 'cholera', 'ebola', 'either']"
2020-04-23 16:30:34,260.0,724.0,en,"Miramar, FL",2.0,Sheila4Congress,The people have spoken @RonDeSantisFL People want to continue to follow the guidelines of the healthcare specialist! According to @CDCgov we should continue to practice social distancing through May 15th the earliest! Put the people first! #covid19,1.2533606284561408e+18,1.0,['covid19'],The people have spoken People want to continue to follow the guidelines of the healthcare specialist! According to we should continue to practice social distancing through May th the earliest! Put the people first!,"['the', 'peopl', 'spoken', 'peopl', 'want', 'continu', 'follow', 'guidelin', 'healthcar', 'specialist', '!', 'accord', 'continu', 'practic', 'social', 'distanc', 'may', 'th', 'earliest', '!', 'put', 'peopl', 'first', '!']"
2020-04-23 16:30:46,24499.0,5555.0,en,"Los Angeles, CA",354.0,DontaStorey,"RT @Imani_Barbarin: I don’t know who needs to hear this, but if you’re out there protesting social distancing, and you contract #COVID19 an…",1.2533606789764137e+18,0.0,['COVID19'],": I dont know who needs to hear this, but if youre out there protesting social distancing, and you contract an","[':', 'dont', 'know', 'need', 'hear', 'your', 'protest', 'social', 'distanc', 'contract']"
2020-04-23 16:32:52,44.0,9.0,en,United States,283.0,Hushhushlullaby,"RT @SDECoxHealth: Not the Flu. USA COVID deaths: March 19 = 201, April 19 = 40,591 (despite the most aggressive social distancing in histo…",1.2533612073959137e+18,0.0,[],": Not the Flu. USA COVID deaths: March = , April = (despite the most aggressive social distancing in histo","[':', 'not', 'flu', 'usa', 'covid', 'death', ':', 'march', '=', 'april', '=', 'despit', 'aggress', 'social', 'distanc', 'histo']"
2020-04-23 19:10:46,3060.0,46.0,en,"Lakewood, California",32.0,lferrer30,RT @KTLA: A highly-cited coronavirus forecast model projects California could begin relaxing social distancing after May 18 — but only with…,1.253400943866966e+18,0.0,[],: A highly-cited coronavirus forecast model projects California could begin relaxing social distancing after May but only with,"[':', 'A', 'highly-cit', 'coronaviru', 'forecast', 'model', 'project', 'california', 'could', 'begin', 'relax', 'social', 'distanc', 'may']"
2020-04-23 19:11:37,21959.0,301.0,en,Boston & Lisboa,1.0,kcpels,RT @BrooklineTAB: Runners of #Brookline: Have your jogging habits changed since #COVID19 brought on social distancing? We want to hear from…,1.2534011575039877e+18,0.0,"['Brookline', 'COVID19']",: Runners of : Have your jogging habits changed since brought on social distancing? We want to hear from,"[':', 'runner', ':', 'have', 'jog', 'habit', 'chang', 'sinc', 'brought', 'social', 'distanc', 'We', 'want', 'hear']"
2020-04-23 19:12:57,6514.0,223634.0,en,"Charlotte, NC",2.0,wcnc,"Dr. Cohen: North Carolina's data shows the strongest weapon we have to fight #COVID19 is social distancing. ""We have slowed the spread of the virus.""",1.2534014903346586e+18,1.0,['COVID19'],"Dr. Cohen: North Carolina's data shows the strongest weapon we have to fight is social distancing. ""We have slowed the spread of the virus.""","['dr.', 'cohen', ':', 'north', 'carolina', ""'s"", 'data', 'show', 'strongest', 'weapon', 'fight', 'social', 'distanc', '``', 'We', 'slow', 'spread', 'viru', ""''""]"
2020-04-01 05:21:15,89292.0,3086.0,en,America,141.0,Threecius,RT @Laurie_Garrett: India's Modi announced 1.3 billion people would be on lockdown to create #COVID19 social distancing. The result was ex…,1.2452196570421125e+18,0.0,['COVID19'],: India's Modi announced billion people would be on lockdown to create social distancing. The result was ex,"[':', 'india', ""'s"", 'modi', 'announc', 'billion', 'peopl', 'would', 'lockdown', 'creat', 'social', 'distanc', 'the', 'result', 'ex']"
2020-04-01 05:22:42,5407.0,17039.0,en,Austin,20.0,SpryGuy,"RT @voxdotcom: Because of how contagious the #coronavirus is, social distancing is currently our best bet to slow down its spread. Here's…",1.2452200213176443e+18,0.0,['coronavirus'],": Because of how contagious the is, social distancing is currently our best bet to slow down its spread. Here's","[':', 'becaus', 'contagi', 'social', 'distanc', 'current', 'best', 'bet', 'slow', 'spread', 'here', ""'s""]"
2020-04-01 05:26:27,96.0,119.0,en,"Clovis, CA",0.0,JosephRSimon,"I noticed that I haven't seen many likes or shares on my tweets lately, remember social distancing is 6 feet away not 4G away. #standupcomedy #comedy #COVIDー19 #coronavirus",1.245220965010813e+18,0.0,"['standupcomedy', 'comedy', 'COVIDー19', 'coronavirus']","I noticed that I haven't seen many likes or shares on my tweets lately, remember social distancing is feet away not G away.","['notic', ""n't"", 'seen', 'mani', 'like', 'share', 'tweet', 'late', 'rememb', 'social', 'distanc', 'feet', 'away', 'G', 'away']"
2020-04-01 05:27:56,155.0,23997.0,en,"Bend, Oregon",1.0,KTVZ,"Across the nation, people are under strict orders to follow social distancing guidelines in order to lower the risk of coronavirus spreading. And police are fining and arresting violators, including a Florida pastor.",1.2452213376327352e+18,1.0,[],"Across the nation, people are under strict orders to follow social distancing guidelines in order to lower the risk of coronavirus spreading. And police are fining and arresting violators, including a Florida pastor.","['across', 'nation', 'peopl', 'strict', 'order', 'follow', 'social', 'distanc', 'guidelin', 'order', 'lower', 'risk', 'coronaviru', 'spread', 'and', 'polic', 'fine', 'arrest', 'violat', 'includ', 'florida', 'pastor']"
2020-04-01 05:28:07,777.0,204.0,en,"New Orleans, LA",12.0,AaronAgger5,RT @allsgstuff: How? Anyone got good solution how to implement #COVID19 social distancing rules?,1.2452213846508012e+18,0.0,['COVID19'],: How? Anyone got good solution how to implement social distancing rules?,"[':', 'how', 'anyon', 'got', 'good', 'solut', 'implement', 'social', 'distanc', 'rule']"
2020-04-01 05:28:13,0.0,74921.0,en,In Your Mind Now,2.0,TomthunkitsMind,MUST-SEE: ‘Cancellations are a good thing.’ — Send this RealDoctorMike video to anyone still questioning closings and social distancing for the #coronavirus 01 #VoteBlueNoMatterWho,1.2452214096742113e+18,0.0,"['coronavirus', 'VoteBlueNoMatterWho']",MUST-SEE: Cancellations are a good thing. Send this RealDoctorMike video to anyone still questioning closings and social distancing for the,"['must-se', ':', 'cancel', 'good', 'thing', 'send', 'realdoctormik', 'video', 'anyon', 'still', 'question', 'close', 'social', 'distanc']"
2020-04-01 05:30:36,12927.0,801.0,en,Southern California,0.0,NNNickTZ,Anyone have any positive news on Coronavirus? Anything that says how much social distancing or our stay-at-home orders ar helping? I’ve seen like 2.,1.2452220093755802e+18,0.0,[],Anyone have any positive news on Coronavirus? Anything that says how much social distancing or our stay-at-home orders ar helping? Ive seen like .,"['anyon', 'posit', 'news', 'coronaviru', 'anyth', 'say', 'much', 'social', 'distanc', 'stay-at-hom', 'order', 'ar', 'help', 'ive', 'seen', 'like']"
2020-04-01 05:33:23,17594.0,252.0,en,"Anchorage, Alaska",0.0,AxelaSays,Also today is April 1st but if you make a covid joke I have permission to slap the shit out of you when social distancing is over.,1.2452227099881144e+18,0.0,[],Also today is April st but if you make a covid joke I have permission to slap the shit out of you when social distancing is over.,"['also', 'today', 'april', 'st', 'make', 'covid', 'joke', 'permiss', 'slap', 'shit', 'social', 'distanc']"
2020-04-01 05:36:32,394.0,2210.0,en,"Plano, TX",0.0,SuryPatruViswam,"@rameshlaus Thank You. We have Dr. Fauci along with the President, VP, and COVID task force team holding press conference daily. We got grim numbers today - 100000 to 200000 if everyone follows social distancing. I call all the people in India to take it seriously. This virus is insidious.",1.245223502518653e+18,0.0,[],"Thank You. We have Dr. Fauci along with the President, VP, and COVID task force team holding press conference daily. We got grim numbers today - to if everyone follows social distancing. I call all the people in India to take it seriously. This virus is insidious.","['thank', 'you', 'We', 'dr.', 'fauci', 'along', 'presid', 'VP', 'covid', 'task', 'forc', 'team', 'hold', 'press', 'confer', 'daili', 'We', 'got', 'grim', 'number', 'today', '-', 'everyon', 'follow', 'social', 'distanc', 'call', 'peopl', 'india', 'take', 'serious', 'thi', 'viru', 'insidi']"
2020-04-01 05:37:06,2748.0,31285.0,en,"Washington, USA",14.0,TheTweetwit,Millions of Americans go grocery shopping every day Shoppers come within 2 feet of cashiers Cashiers are being infected with the coronavirus Shoppers are being infected by cashiers If you can't have social distancing then you need to have a plastic shields at the checkouts,1.2452236447431025e+18,0.0,[],Millions of Americans go grocery shopping every day Shoppers come within feet of cashiers Cashiers are being infected with the coronavirus Shoppers are being infected by cashiers If you can't have social distancing then you need to have a plastic shields at the checkouts,"['million', 'american', 'go', 'groceri', 'shop', 'everi', 'day', 'shopper', 'come', 'within', 'feet', 'cashier', 'cashier', 'infect', 'coronaviru', 'shopper', 'infect', 'cashier', 'If', 'ca', ""n't"", 'social', 'distanc', 'need', 'plastic', 'shield', 'checkout']"
2020-04-01 05:42:26,18123.0,76.0,en,Dorset,777.0,HAMONTHEBONE190,"RT @PrisonPlanet: Sweden’s liberal approach to coronavirus, which involves zero border controls &amp; no legally mandated social distancing, is…",1.245224987264516e+18,0.0,[],": Swedens liberal approach to coronavirus, which involves zero border controls &amp; no legally mandated social distancing, is","[':', 'sweden', 'liber', 'approach', 'coronaviru', 'involv', 'zero', 'border', 'control', '&', 'amp', 'legal', 'mandat', 'social', 'distanc']"
2020-04-01 05:47:52,1723.0,674495.0,en,"Seattle, WA",10.0,seattletimes,"Donald Trump warned Americans to brace for a “hell of a bad two weeks” ahead as the White House projected there could be 100,000 to 240,000 deaths in the U.S. from the coronavirus pandemic even if current social distancing guidelines are maintained.",1.24522635462434e+18,1.0,[],Donald Trump warned Americans to brace for a hell of a bad two weeks ahead as the White House projected there could be to deaths in the U.S. from the coronavirus pandemic even if current social distancing guidelines are maintained.,"['donald', 'trump', 'warn', 'american', 'brace', 'hell', 'bad', 'two', 'week', 'ahead', 'white', 'hous', 'project', 'could', 'death', 'u.s.', 'coronaviru', 'pandem', 'even', 'current', 'social', 'distanc', 'guidelin', 'maintain']"
2020-04-01 05:54:01,103.0,218.0,en,"Knoxville, TN",5.0,kateellyn,RT @knoxnews: 6 feet enough for social distancing? MIT researcher says droplets carrying coronavirus can travel up to 27 feet,1.245227901903143e+18,0.0,[],: feet enough for social distancing? MIT researcher says droplets carrying coronavirus can travel up to feet,"[':', 'feet', 'enough', 'social', 'distanc', 'mit', 'research', 'say', 'droplet', 'carri', 'coronaviru', 'travel', 'feet']"
2020-04-30 21:44:16,4983.0,49.0,en,Sussex,0.0,afeduptaxpayer,"@Carla_Parrish @BorisJohnson #BorisJohnson #coronavirus #COVID19 #lockdown #SocialDistancing #ChineseVirus @talkRADIO @Iromg #police @metpoliceuk _ The police also do a great bit of non-social distancing, while virtue signalling to the max for the cameras, on Westminster Bridge.",1.2559762886465004e+18,0.0,"['BorisJohnson', 'coronavirus', 'COVID19', 'lockdown', 'SocialDistancing', 'ChineseVirus', 'police']","_ The police also do a great bit of non-social distancing, while virtue signalling to the max for the cameras, on Westminster Bridge.","['_', 'the', 'polic', 'also', 'great', 'bit', 'non-soci', 'distanc', 'virtu', 'signal', 'max', 'camera', 'westminst', 'bridg']"
2020-04-30 21:46:34,52.0,11250.0,en,"Hamlet, NC",2.0,chatcher2,RT @chatcher2: ‘A phantom plague’: Evangelicals who defied social distancing guidelines are dying of coronavirus in frightening numbers - h…,1.2559768642266972e+18,0.0,[],: A phantom plague: Evangelicals who defied social distancing guidelines are dying of coronavirus in frightening numbers - h,"[':', 'A', 'phantom', 'plagu', ':', 'evangel', 'defi', 'social', 'distanc', 'guidelin', 'die', 'coronaviru', 'frighten', 'number', '-', 'h']"
2020-04-30 21:47:51,73402.0,1456.0,en,USA,11407.0,rockbridge2008,RT @YahooNews: The coronavirus social distancing protests are not spontaneous gatherings.,1.255977190853763e+18,0.0,[],: The coronavirus social distancing protests are not spontaneous gatherings.,"[':', 'the', 'coronaviru', 'social', 'distanc', 'protest', 'spontan', 'gather']"
2020-04-30 21:51:05,84385.0,30795.0,en,Arkansas,0.0,LeeHillerLondon,🌸✋🌼😷💮👐🌸😷🌼✋💮 #facemasks #facemasks4all #gifts #shoppingonline #healthandsafety#onlineshopping #socialdistancing #Quarantine CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of #covid19,1.2559780035926016e+18,0.0,"['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']",CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of,"['cdc', 'recommend', 'use', 'cloth', 'face', 'cover', 'supplement', 'social', 'distanc', 'fight', 'spread']"
2020-04-30 21:56:52,48.0,246.0,en,"Winston-Salem, NC",0.0,WFCancerEquity,@ncdhhs has compiled a great list of resources and a video for those who need guidance taking care of their overall health during #COVID19 and remaining socially connected during physical distancing. @hispanicleague @loveoutloudws @wakecancer @SalArmyWS,1.2559794590831534e+18,0.0,['COVID19'],has compiled a great list of resources and a video for those who need guidance taking care of their overall health during and remaining socially connected during physical distancing.,"['compil', 'great', 'list', 'resourc', 'video', 'need', 'guidanc', 'take', 'care', 'overal', 'health', 'remain', 'social', 'connect', 'physic', 'distanc']"
2020-04-30 22:00:07,14066.0,192065.0,en,New York City,1.0,WNYC,"The #COVID19 pandemic has placed an extra burden on the NYPD, which is now tasked with enforcing social distancing rules. WNYC's @jamifloyd speaks with @NYPDShea about enforcement during a public health crisis.",1.2559802772115538e+18,1.0,['COVID19'],"The pandemic has placed an extra burden on the NYPD, which is now tasked with enforcing social distancing rules. WNYC's speaks with about enforcement during a public health crisis.","['the', 'pandem', 'place', 'extra', 'burden', 'nypd', 'task', 'enforc', 'social', 'distanc', 'rule', 'wnyc', ""'s"", 'speak', 'enforc', 'public', 'health', 'crisi']"
2020-04-30 22:02:54,413.0,245.0,en,Florida,0.0,AnnaElias4,"In Trump's immigrant detention camps, there's no room for social distancing, and just five bars of soap for 70 immigrants. Sign this @FaithfulAmerica petition to @ICEgov: Protect immigrants from #COVID19 by releasing them now!",1.255980977442128e+18,0.0,['COVID19'],"In Trump's immigrant detention camps, there's no room for social distancing, and just five bars of soap for immigrants. Sign this petition to : Protect immigrants from by releasing them now!","['In', 'trump', ""'s"", 'immigr', 'detent', 'camp', ""'s"", 'room', 'social', 'distanc', 'five', 'bar', 'soap', 'immigr', 'sign', 'petit', ':', 'protect', 'immigr', 'releas', '!']"
2020-04-30 22:04:12,28991.0,1773.0,en,Pennsylvania,2.0,fredwalton216,RT @billy_penn: Mayor Kenney speaks: There's an increased penalty for violations of social distancing and other coronavirus safety guidelin…,1.255981305935913e+18,0.0,[],: Mayor Kenney speaks: There's an increased penalty for violations of social distancing and other coronavirus safety guidelin,"[':', 'mayor', 'kenney', 'speak', ':', 'there', ""'s"", 'increas', 'penalti', 'violat', 'social', 'distanc', 'coronaviru', 'safeti', 'guidelin']"
2020-04-30 22:05:58,230110.0,2101.0,en,NYC ❤️,1.0,karenleespree,"RT @WNYC: The #COVID19 pandemic has placed an extra burden on the NYPD, which is now tasked with enforcing social distancing rules. WNYC's…",1.2559817501462897e+18,0.0,['COVID19'],": The pandemic has placed an extra burden on the NYPD, which is now tasked with enforcing social distancing rules. WNYC's","[':', 'the', 'pandem', 'place', 'extra', 'burden', 'nypd', 'task', 'enforc', 'social', 'distanc', 'rule', 'wnyc', ""'s""]"
2020-04-30 22:05:57,1083.0,6.0,en,"California, USA",0.0,neganlovesalpha,"Sucks after all this #covid19 ends going to theme parks, concerts , sports games won’t be the same anymore with the whole social distancing 😭😷 #COVID__19",1.2559817454736466e+18,0.0,"['covid19', 'COVID__19']","Sucks after all this ends going to theme parks, concerts , sports games wont be the same anymore with the whole social distancing","['suck', 'end', 'go', 'theme', 'park', 'concert', 'sport', 'game', 'wont', 'anymor', 'whole', 'social', 'distanc']"
2020-04-30 22:09:42,159729.0,23201.0,en,"Richardson, TX",93.0,DianaMSharpton,RT @LRL8: Keep reading but enjoy the day as you continue social distancing! #read #BeSafe #cozy #mystery #COVID19 #SocialDistanacing https:…,1.255982688789561e+18,0.0,"['read', 'BeSafe', 'cozy', 'mystery', 'COVID19', 'SocialDistanacing']",: Keep reading but enjoy the day as you continue social distancing! https:,"[':', 'keep', 'read', 'enjoy', 'day', 'continu', 'social', 'distanc', '!', 'http', ':']"
2020-04-30 22:11:10,1254.0,2295.0,en,"Gulf Shores, Alabama",0.0,GulfStatePark,Alabama’s beaches are now open to the public under social distancing requirements. Following the guidelines in this graphic will help prevent the spread of COVID-19 and help keep our beaches open. #GulfStatePark #AlabamaBeaches #COVID19 #ResponsibleRecreation,1.2559830575736873e+18,0.0,"['GulfStatePark', 'AlabamaBeaches', 'COVID19', 'ResponsibleRecreation']",Alabamas beaches are now open to the public under social distancing requirements. Following the guidelines in this graphic will help prevent the spread of COVID-19 and help keep our beaches open.,"['alabama', 'beach', 'open', 'public', 'social', 'distanc', 'requir', 'follow', 'guidelin', 'graphic', 'help', 'prevent', 'spread', 'covid-19', 'help', 'keep', 'beach', 'open']"
2020-04-29 04:00:51,12948.0,176.0,en,"Malibu, CA",0.0,Cadieux1Cathey,"So either people stopped getting the flu because of better hand washing and social distancing. Or ... lots of people are still getting the flu , but afraid to go to the doctor , so it is not reported . Or ... The Flu just left because Wuhan Virus here?",1.255346280458576e+18,0.0,[],"So either people stopped getting the flu because of better hand washing and social distancing. Or ... lots of people are still getting the flu , but afraid to go to the doctor , so it is not reported . Or ... The Flu just left because Wuhan Virus here?","['So', 'either', 'peopl', 'stop', 'get', 'flu', 'better', 'hand', 'wash', 'social', 'distanc', 'Or', '...', 'lot', 'peopl', 'still', 'get', 'flu', 'afraid', 'go', 'doctor', 'report', 'Or', '...', 'the', 'flu', 'left', 'wuhan', 'viru']"
2020-04-29 04:00:54,10245.0,1151.0,en,Mars,0.0,djseduza,"If businesses do end up opening and quarantine is lifted, I just pray that people remember all the people risking their lives trying to take care of those with Covid. So if you do go out, please practice social distancing.",1.255346293695828e+18,0.0,[],"If businesses do end up opening and quarantine is lifted, I just pray that people remember all the people risking their lives trying to take care of those with Covid. So if you do go out, please practice social distancing.","['If', 'busi', 'end', 'open', 'quarantin', 'lift', 'pray', 'peopl', 'rememb', 'peopl', 'risk', 'live', 'tri', 'take', 'care', 'covid', 'So', 'go', 'pleas', 'practic', 'social', 'distanc']"
